#Posizione iniziale=2.000000
#Velocita' iniziale=1.000000
#Pulsazione al quadrato=3.000000
#Tempo massimo di integrazione=100.000000
#Passo di tempo=0.001000
#E' stato utilizzato l'algoritmo Leap Frog
#Legenda
#1:t 2:x 3:v 4:dE
24.244000 -1.342146 2.756072 -0.408587
24.245000 -1.339388 2.760094 -0.408587
24.246000 -1.336625 2.764108 -0.408587
24.247000 -1.333859 2.768114 -0.408587
24.248000 -1.331089 2.772111 -0.408588
24.249000 -1.328315 2.776100 -0.408588
24.250000 -1.325537 2.780081 -0.408588
24.251000 -1.322755 2.784053 -0.408589
24.252000 -1.319969 2.788017 -0.408589
24.253000 -1.317179 2.791973 -0.408589
24.254000 -1.314385 2.795921 -0.408590
24.255000 -1.311587 2.799859 -0.408590
24.256000 -1.308785 2.803790 -0.408591
24.257000 -1.305979 2.807712 -0.408591
24.258000 -1.303170 2.811626 -0.408591
24.259000 -1.300356 2.815531 -0.408592
24.260000 -1.297539 2.819428 -0.408592
24.261000 -1.294717 2.823316 -0.408593
24.262000 -1.291892 2.827196 -0.408593
24.263000 -1.289063 2.831068 -0.408593
24.264000 -1.286230 2.834931 -0.408594
24.265000 -1.283393 2.838785 -0.408594
24.266000 -1.280552 2.842631 -0.408595
24.267000 -1.277708 2.846468 -0.408595
24.268000 -1.274859 2.850297 -0.408595
24.269000 -1.272007 2.854118 -0.408596
24.270000 -1.269151 2.857929 -0.408596
24.271000 -1.266291 2.861732 -0.408597
24.272000 -1.263428 2.865527 -0.408597
24.273000 -1.260560 2.869313 -0.408598
24.274000 -1.257689 2.873090 -0.408598
24.275000 -1.254814 2.876859 -0.408599
24.276000 -1.251935 2.880619 -0.408599
24.277000 -1.249053 2.884371 -0.408600
24.278000 -1.246167 2.888114 -0.408600
24.279000 -1.243277 2.891848 -0.408601
24.280000 -1.240383 2.895573 -0.408601
24.281000 -1.237486 2.899290 -0.408602
24.282000 -1.234584 2.902998 -0.408602
24.283000 -1.231680 2.906698 -0.408603
24.284000 -1.228771 2.910388 -0.408603
24.285000 -1.225859 2.914070 -0.408604
24.286000 -1.222943 2.917743 -0.408604
24.287000 -1.220023 2.921408 -0.408605
24.288000 -1.217100 2.925064 -0.408606
24.289000 -1.214173 2.928710 -0.408606
24.290000 -1.211243 2.932349 -0.408607
24.291000 -1.208308 2.935978 -0.408607
24.292000 -1.205371 2.939598 -0.408608
24.293000 -1.202429 2.943210 -0.408608
24.294000 -1.199484 2.946813 -0.408609
24.295000 -1.196536 2.950407 -0.408610
24.296000 -1.193583 2.953992 -0.408610
24.297000 -1.190628 2.957569 -0.408611
24.298000 -1.187668 2.961136 -0.408611
24.299000 -1.184705 2.964695 -0.408612
24.300000 -1.181739 2.968244 -0.408613
24.301000 -1.178769 2.971785 -0.408613
24.302000 -1.175795 2.975317 -0.408614
24.303000 -1.172818 2.978840 -0.408615
24.304000 -1.169838 2.982354 -0.408615
24.305000 -1.166854 2.985859 -0.408616
24.306000 -1.163866 2.989355 -0.408617
24.307000 -1.160875 2.992842 -0.408617
24.308000 -1.157880 2.996320 -0.408618
24.309000 -1.154882 2.999789 -0.408619
24.310000 -1.151881 3.003249 -0.408619
24.311000 -1.148876 3.006700 -0.408620
24.312000 -1.145867 3.010143 -0.408621
24.313000 -1.142855 3.013576 -0.408621
24.314000 -1.139840 3.017000 -0.408622
24.315000 -1.136821 3.020415 -0.408623
24.316000 -1.133799 3.023821 -0.408624
24.317000 -1.130774 3.027217 -0.408624
24.318000 -1.127745 3.030605 -0.408625
24.319000 -1.124713 3.033984 -0.408626
24.320000 -1.121677 3.037354 -0.408626
24.321000 -1.118638 3.040714 -0.408627
24.322000 -1.115595 3.044065 -0.408628
24.323000 -1.112550 3.047408 -0.408629
24.324000 -1.109501 3.050741 -0.408630
24.325000 -1.106448 3.054065 -0.408630
24.326000 -1.103393 3.057379 -0.408631
24.327000 -1.100334 3.060685 -0.408632
24.328000 -1.097271 3.063981 -0.408633
24.329000 -1.094206 3.067269 -0.408633
24.330000 -1.091137 3.070547 -0.408634
24.331000 -1.088064 3.073815 -0.408635
24.332000 -1.084989 3.077075 -0.408636
24.333000 -1.081910 3.080325 -0.408637
24.334000 -1.078828 3.083566 -0.408637
24.335000 -1.075743 3.086798 -0.408638
24.336000 -1.072655 3.090021 -0.408639
24.337000 -1.069563 3.093234 -0.408640
24.338000 -1.066468 3.096438 -0.408641
24.339000 -1.063370 3.099633 -0.408642
24.340000 -1.060269 3.102818 -0.408642
24.341000 -1.057165 3.105995 -0.408643
24.342000 -1.054057 3.109161 -0.408644
24.343000 -1.050946 3.112319 -0.408645
24.344000 -1.047832 3.115467 -0.408646
24.345000 -1.044715 3.118606 -0.408647
24.346000 -1.041595 3.121735 -0.408648
24.347000 -1.038472 3.124855 -0.408649
24.348000 -1.035345 3.127966 -0.408649
24.349000 -1.032216 3.131068 -0.408650
24.350000 -1.029083 3.134160 -0.408651
24.351000 -1.025948 3.137242 -0.408652
24.352000 -1.022809 3.140315 -0.408653
24.353000 -1.019667 3.143379 -0.408654
24.354000 -1.016522 3.146433 -0.408655
24.355000 -1.013374 3.149478 -0.408656
24.356000 -1.010223 3.152513 -0.408657
24.357000 -1.007069 3.155539 -0.408658
24.358000 -1.003912 3.158556 -0.408659
24.359000 -1.000752 3.161563 -0.408660
24.360000 -0.997589 3.164560 -0.408661
24.361000 -0.994423 3.167548 -0.408662
24.362000 -0.991254 3.170527 -0.408663
24.363000 -0.988082 3.173496 -0.408664
24.364000 -0.984907 3.176455 -0.408665
24.365000 -0.981729 3.179405 -0.408665
24.366000 -0.978548 3.182346 -0.408666
24.367000 -0.975364 3.185277 -0.408667
24.368000 -0.972177 3.188198 -0.408668
24.369000 -0.968988 3.191110 -0.408669
24.370000 -0.965795 3.194012 -0.408670
24.371000 -0.962600 3.196904 -0.408671
24.372000 -0.959401 3.199787 -0.408673
24.373000 -0.956200 3.202661 -0.408674
24.374000 -0.952996 3.205525 -0.408675
24.375000 -0.949789 3.208379 -0.408676
24.376000 -0.946579 3.211223 -0.408677
24.377000 -0.943367 3.214058 -0.408678
24.378000 -0.940151 3.216884 -0.408679
24.379000 -0.936933 3.219699 -0.408680
24.380000 -0.933712 3.222505 -0.408681
24.381000 -0.930488 3.225301 -0.408682
24.382000 -0.927261 3.228088 -0.408683
24.383000 -0.924032 3.230865 -0.408684
24.384000 -0.920800 3.233632 -0.408685
24.385000 -0.917565 3.236390 -0.408686
24.386000 -0.914327 3.239138 -0.408687
24.387000 -0.911086 3.241876 -0.408688
24.388000 -0.907843 3.244604 -0.408689
24.389000 -0.904597 3.247323 -0.408691
24.390000 -0.901348 3.250032 -0.408692
24.391000 -0.898097 3.252731 -0.408693
24.392000 -0.894843 3.255420 -0.408694
24.393000 -0.891586 3.258100 -0.408695
24.394000 -0.888327 3.260770 -0.408696
24.395000 -0.885065 3.263430 -0.408697
24.396000 -0.881800 3.266080 -0.408698
24.397000 -0.878532 3.268721 -0.408700
24.398000 -0.875262 3.271351 -0.408701
24.399000 -0.871990 3.273972 -0.408702
24.400000 -0.868714 3.276583 -0.408703
24.401000 -0.865437 3.279185 -0.408704
24.402000 -0.862156 3.281776 -0.408705
24.403000 -0.858873 3.284357 -0.408707
24.404000 -0.855587 3.286929 -0.408708
24.405000 -0.852299 3.289491 -0.408709
24.406000 -0.849008 3.292043 -0.408710
24.407000 -0.845715 3.294585 -0.408711
24.408000 -0.842419 3.297117 -0.408712
24.409000 -0.839121 3.299640 -0.408714
24.410000 -0.835820 3.302152 -0.408715
24.411000 -0.832517 3.304654 -0.408716
24.412000 -0.829211 3.307147 -0.408717
24.413000 -0.825902 3.309630 -0.408718
24.414000 -0.822591 3.312102 -0.408720
24.415000 -0.819278 3.314565 -0.408721
24.416000 -0.815962 3.317018 -0.408722
24.417000 -0.812644 3.319461 -0.408723
24.418000 -0.809323 3.321894 -0.408725
24.419000 -0.806000 3.324317 -0.408726
24.420000 -0.802675 3.326730 -0.408727
24.421000 -0.799347 3.329133 -0.408728
24.422000 -0.796016 3.331526 -0.408730
24.423000 -0.792684 3.333909 -0.408731
24.424000 -0.789349 3.336282 -0.408732
24.425000 -0.786011 3.338645 -0.408733
24.426000 -0.782671 3.340998 -0.408735
24.427000 -0.779329 3.343341 -0.408736
24.428000 -0.775985 3.345674 -0.408737
24.429000 -0.772638 3.347997 -0.408738
24.430000 -0.769289 3.350310 -0.408740
24.431000 -0.765937 3.352613 -0.408741
24.432000 -0.762583 3.354906 -0.408742
24.433000 -0.759227 3.357188 -0.408744
24.434000 -0.755869 3.359461 -0.408745
24.435000 -0.752508 3.361724 -0.408746
24.436000 -0.749146 3.363976 -0.408748
24.437000 -0.745780 3.366218 -0.408749
24.438000 -0.742413 3.368451 -0.408750
24.439000 -0.739044 3.370673 -0.408752
24.440000 -0.735672 3.372885 -0.408753
24.441000 -0.732298 3.375087 -0.408754
24.442000 -0.728922 3.377279 -0.408756
24.443000 -0.725543 3.379460 -0.408757
24.444000 -0.722163 3.381632 -0.408758
24.445000 -0.718780 3.383793 -0.408760
24.446000 -0.715395 3.385945 -0.408761
24.447000 -0.712008 3.388086 -0.408762
24.448000 -0.708619 3.390217 -0.408764
24.449000 -0.705228 3.392338 -0.408765
24.450000 -0.701834 3.394448 -0.408766
24.451000 -0.698439 3.396549 -0.408768
24.452000 -0.695041 3.398639 -0.408769
24.453000 -0.691641 3.400719 -0.408770
24.454000 -0.688240 3.402789 -0.408772
24.455000 -0.684836 3.404848 -0.408773
24.456000 -0.681430 3.406898 -0.408775
24.457000 -0.678022 3.408937 -0.408776
24.458000 -0.674612 3.410966 -0.408777
24.459000 -0.671200 3.412984 -0.408779
24.460000 -0.667786 3.414993 -0.408780
24.461000 -0.664370 3.416991 -0.408782
24.462000 -0.660952 3.418979 -0.408783
24.463000 -0.657532 3.420957 -0.408784
24.464000 -0.654110 3.422924 -0.408786
24.465000 -0.650686 3.424882 -0.408787
24.466000 -0.647261 3.426828 -0.408789
24.467000 -0.643833 3.428765 -0.408790
24.468000 -0.640403 3.430691 -0.408792
24.469000 -0.636971 3.432608 -0.408793
24.470000 -0.633538 3.434513 -0.408795
24.471000 -0.630102 3.436409 -0.408796
24.472000 -0.626665 3.438294 -0.408797
24.473000 -0.623226 3.440169 -0.408799
24.474000 -0.619785 3.442033 -0.408800
24.475000 -0.616342 3.443887 -0.408802
24.476000 -0.612897 3.445731 -0.408803
24.477000 -0.609450 3.447565 -0.408805
24.478000 -0.606002 3.449388 -0.408806
24.479000 -0.602551 3.451201 -0.408808
24.480000 -0.599099 3.453003 -0.408809
24.481000 -0.595645 3.454795 -0.408811
24.482000 -0.592190 3.456577 -0.408812
24.483000 -0.588732 3.458349 -0.408814
24.484000 -0.585273 3.460110 -0.408815
24.485000 -0.581812 3.461860 -0.408817
24.486000 -0.578349 3.463600 -0.408818
24.487000 -0.574885 3.465330 -0.408820
24.488000 -0.571419 3.467050 -0.408821
24.489000 -0.567951 3.468759 -0.408823
24.490000 -0.564481 3.470457 -0.408824
24.491000 -0.561010 3.472146 -0.408826
24.492000 -0.557537 3.473824 -0.408827
24.493000 -0.554062 3.475491 -0.408829
24.494000 -0.550586 3.477148 -0.408830
24.495000 -0.547108 3.478794 -0.408832
24.496000 -0.543628 3.480431 -0.408833
24.497000 -0.540147 3.482056 -0.408835
24.498000 -0.536664 3.483671 -0.408836
24.499000 -0.533180 3.485276 -0.408838
24.500000 -0.529694 3.486870 -0.408839
24.501000 -0.526206 3.488454 -0.408841
24.502000 -0.522717 3.490028 -0.408842
24.503000 -0.519226 3.491591 -0.408844
24.504000 -0.515734 3.493143 -0.408846
24.505000 -0.512240 3.494685 -0.408847
24.506000 -0.508744 3.496216 -0.408849
24.507000 -0.505247 3.497737 -0.408850
24.508000 -0.501749 3.499248 -0.408852
24.509000 -0.498249 3.500748 -0.408853
24.510000 -0.494747 3.502237 -0.408855
24.511000 -0.491244 3.503716 -0.408857
24.512000 -0.487740 3.505185 -0.408858
24.513000 -0.484234 3.506643 -0.408860
24.514000 -0.480726 3.508090 -0.408861
24.515000 -0.477218 3.509527 -0.408863
24.516000 -0.473707 3.510954 -0.408864
24.517000 -0.470196 3.512369 -0.408866
24.518000 -0.466683 3.513775 -0.408868
24.519000 -0.463168 3.515170 -0.408869
24.520000 -0.459652 3.516554 -0.408871
24.521000 -0.456135 3.517927 -0.408872
24.522000 -0.452616 3.519291 -0.408874
24.523000 -0.449096 3.520643 -0.408876
24.524000 -0.445575 3.521985 -0.408877
24.525000 -0.442053 3.523317 -0.408879
24.526000 -0.438529 3.524638 -0.408881
24.527000 -0.435003 3.525948 -0.408882
24.528000 -0.431477 3.527248 -0.408884
24.529000 -0.427949 3.528537 -0.408885
24.530000 -0.424420 3.529815 -0.408887
24.531000 -0.420889 3.531083 -0.408889
24.532000 -0.417357 3.532341 -0.408890
24.533000 -0.413824 3.533587 -0.408892
24.534000 -0.410290 3.534823 -0.408894
24.535000 -0.406755 3.536049 -0.408895
24.536000 -0.403218 3.537264 -0.408897
24.537000 -0.399680 3.538468 -0.408898
24.538000 -0.396141 3.539662 -0.408900
24.539000 -0.392601 3.540845 -0.408902
24.540000 -0.389060 3.542018 -0.408903
24.541000 -0.385517 3.543180 -0.408905
24.542000 -0.381973 3.544331 -0.408907
24.543000 -0.378428 3.545471 -0.408908
24.544000 -0.374882 3.546601 -0.408910
24.545000 -0.371335 3.547721 -0.408912
24.546000 -0.367787 3.548829 -0.408913
24.547000 -0.364237 3.549927 -0.408915
24.548000 -0.360687 3.551015 -0.408917
24.549000 -0.357135 3.552092 -0.408918
24.550000 -0.353583 3.553158 -0.408920
24.551000 -0.350029 3.554213 -0.408922
24.552000 -0.346474 3.555258 -0.408923
24.553000 -0.342919 3.556292 -0.408925
24.554000 -0.339362 3.557315 -0.408927
24.555000 -0.335804 3.558328 -0.408928
24.556000 -0.332245 3.559330 -0.408930
24.557000 -0.328685 3.560322 -0.408932
24.558000 -0.325124 3.561302 -0.408933
24.559000 -0.321563 3.562272 -0.408935
24.560000 -0.318000 3.563232 -0.408937
24.561000 -0.314436 3.564180 -0.408938
24.562000 -0.310872 3.565118 -0.408940
24.563000 -0.307306 3.566045 -0.408942
24.564000 -0.303739 3.566962 -0.408944
24.565000 -0.300172 3.567868 -0.408945
24.566000 -0.296604 3.568763 -0.408947
24.567000 -0.293034 3.569648 -0.408949
24.568000 -0.289464 3.570521 -0.408950
24.569000 -0.285893 3.571384 -0.408952
24.570000 -0.282322 3.572237 -0.408954
24.571000 -0.278749 3.573078 -0.408955
24.572000 -0.275175 3.573909 -0.408957
24.573000 -0.271601 3.574729 -0.408959
24.574000 -0.268026 3.575539 -0.408961
24.575000 -0.264450 3.576337 -0.408962
24.576000 -0.260873 3.577125 -0.408964
24.577000 -0.257296 3.577903 -0.408966
24.578000 -0.253718 3.578669 -0.408967
24.579000 -0.250138 3.579425 -0.408969
24.580000 -0.246559 3.580170 -0.408971
24.581000 -0.242978 3.580904 -0.408973
24.582000 -0.239397 3.581628 -0.408974
24.583000 -0.235815 3.582341 -0.408976
24.584000 -0.232232 3.583043 -0.408978
24.585000 -0.228649 3.583734 -0.408980
24.586000 -0.225065 3.584415 -0.408981
24.587000 -0.221480 3.585085 -0.408983
24.588000 -0.217895 3.585744 -0.408985
24.589000 -0.214308 3.586392 -0.408987
24.590000 -0.210722 3.587029 -0.408988
24.591000 -0.207134 3.587656 -0.408990
24.592000 -0.203546 3.588272 -0.408992
24.593000 -0.199958 3.588877 -0.408993
24.594000 -0.196369 3.589472 -0.408995
24.595000 -0.192779 3.590056 -0.408997
24.596000 -0.189189 3.590629 -0.408999
24.597000 -0.185598 3.591191 -0.409000
24.598000 -0.182006 3.591742 -0.409002
24.599000 -0.178414 3.592283 -0.409004
24.600000 -0.174822 3.592813 -0.409006
24.601000 -0.171229 3.593332 -0.409007
24.602000 -0.167635 3.593840 -0.409009
24.603000 -0.164041 3.594338 -0.409011
24.604000 -0.160446 3.594824 -0.409013
24.605000 -0.156851 3.595300 -0.409014
24.606000 -0.153256 3.595765 -0.409016
24.607000 -0.149660 3.596220 -0.409018
24.608000 -0.146063 3.596663 -0.409020
24.609000 -0.142466 3.597096 -0.409021
24.610000 -0.138869 3.597518 -0.409023
24.611000 -0.135271 3.597929 -0.409025
24.612000 -0.131673 3.598330 -0.409027
24.613000 -0.128075 3.598719 -0.409028
24.614000 -0.124476 3.599098 -0.409030
24.615000 -0.120876 3.599466 -0.409032
24.616000 -0.117277 3.599824 -0.409034
24.617000 -0.113677 3.600170 -0.409036
24.618000 -0.110077 3.600506 -0.409037
24.619000 -0.106476 3.600830 -0.409039
24.620000 -0.102875 3.601144 -0.409041
24.621000 -0.099274 3.601448 -0.409043
24.622000 -0.095672 3.601740 -0.409044
24.623000 -0.092070 3.602022 -0.409046
24.624000 -0.088468 3.602293 -0.409048
24.625000 -0.084865 3.602553 -0.409050
24.626000 -0.081263 3.602802 -0.409051
24.627000 -0.077660 3.603040 -0.409053
24.628000 -0.074057 3.603268 -0.409055
24.629000 -0.070453 3.603484 -0.409057
24.630000 -0.066850 3.603690 -0.409058
24.631000 -0.063246 3.603886 -0.409060
24.632000 -0.059642 3.604070 -0.409062
24.633000 -0.056038 3.604243 -0.409064
24.634000 -0.052433 3.604406 -0.409066
24.635000 -0.048829 3.604558 -0.409067
24.636000 -0.045224 3.604699 -0.409069
24.637000 -0.041620 3.604829 -0.409071
24.638000 -0.038015 3.604949 -0.409073
24.639000 -0.034410 3.605057 -0.409074
24.640000 -0.030805 3.605155 -0.409076
24.641000 -0.027199 3.605242 -0.409078
24.642000 -0.023594 3.605318 -0.409080
24.643000 -0.019989 3.605384 -0.409081
24.644000 -0.016383 3.605438 -0.409083
24.645000 -0.012778 3.605482 -0.409085
24.646000 -0.009172 3.605515 -0.409087
24.647000 -0.005567 3.605537 -0.409089
24.648000 -0.001961 3.605548 -0.409090
24.649000 0.001644 3.605549 -0.409092
24.650000 0.005250 3.605539 -0.409094
24.651000 0.008855 3.605517 -0.409096
24.652000 0.012461 3.605485 -0.409097
24.653000 0.016066 3.605443 -0.409099
24.654000 0.019672 3.605389 -0.409101
24.655000 0.023277 3.605325 -0.409103
24.656000 0.026882 3.605249 -0.409105
24.657000 0.030488 3.605163 -0.409106
24.658000 0.034093 3.605066 -0.409108
24.659000 0.037698 3.604959 -0.409110
24.660000 0.041303 3.604840 -0.409112
24.661000 0.044907 3.604711 -0.409113
24.662000 0.048512 3.604571 -0.409115
24.663000 0.052117 3.604420 -0.409117
24.664000 0.055721 3.604258 -0.409119
24.665000 0.059325 3.604086 -0.409120
24.666000 0.062929 3.603902 -0.409122
24.667000 0.066533 3.603708 -0.409124
24.668000 0.070136 3.603503 -0.409126
24.669000 0.073740 3.603287 -0.409128
24.670000 0.077343 3.603061 -0.409129
24.671000 0.080946 3.602823 -0.409131
24.672000 0.084549 3.602575 -0.409133
24.673000 0.088151 3.602316 -0.409135
24.674000 0.091753 3.602046 -0.409136
24.675000 0.095355 3.601765 -0.409138
24.676000 0.098957 3.601474 -0.409140
24.677000 0.102558 3.601172 -0.409142
24.678000 0.106159 3.600858 -0.409143
24.679000 0.109760 3.600535 -0.409145
24.680000 0.113360 3.600200 -0.409147
24.681000 0.116960 3.599854 -0.409149
24.682000 0.120560 3.599498 -0.409150
24.683000 0.124159 3.599131 -0.409152
24.684000 0.127758 3.598753 -0.409154
24.685000 0.131357 3.598365 -0.409156
24.686000 0.134955 3.597965 -0.409158
24.687000 0.138553 3.597555 -0.409159
24.688000 0.142150 3.597134 -0.409161
24.689000 0.145747 3.596702 -0.409163
24.690000 0.149343 3.596259 -0.409165
24.691000 0.152939 3.595806 -0.409166
24.692000 0.156535 3.595342 -0.409168
24.693000 0.160130 3.594867 -0.409170
24.694000 0.163725 3.594381 -0.409172
24.695000 0.167319 3.593884 -0.409173
24.696000 0.170913 3.593377 -0.409175
24.697000 0.174506 3.592859 -0.409177
24.698000 0.178098 3.592330 -0.409179
24.699000 0.181690 3.591790 -0.409180
24.700000 0.185282 3.591240 -0.409182
24.701000 0.188873 3.590679 -0.409184
24.702000 0.192463 3.590107 -0.409186
24.703000 0.196053 3.589524 -0.409187
24.704000 0.199642 3.588930 -0.409189
24.705000 0.203231 3.588326 -0.409191
24.706000 0.206819 3.587711 -0.409192
24.707000 0.210406 3.587085 -0.409194
24.708000 0.213993 3.586448 -0.409196
24.709000 0.217579 3.585801 -0.409198
24.710000 0.221165 3.585143 -0.409199
24.711000 0.224750 3.584474 -0.409201
24.712000 0.228334 3.583794 -0.409203
24.713000 0.231917 3.583104 -0.409205
24.714000 0.235500 3.582403 -0.409206
24.715000 0.239082 3.581691 -0.409208
24.716000 0.242663 3.580968 -0.409210
24.717000 0.246244 3.580235 -0.409212
24.718000 0.249824 3.579491 -0.409213
24.719000 0.253403 3.578736 -0.409215
24.720000 0.256981 3.577971 -0.409217
24.721000 0.260559 3.577194 -0.409218
24.722000 0.264136 3.576407 -0.409220
24.723000 0.267712 3.575609 -0.409222
24.724000 0.271287 3.574801 -0.409224
24.725000 0.274861 3.573982 -0.409225
24.726000 0.278435 3.573152 -0.409227
24.727000 0.282007 3.572311 -0.409229
24.728000 0.285579 3.571460 -0.409230
24.729000 0.289150 3.570598 -0.409232
24.730000 0.292721 3.569725 -0.409234
24.731000 0.296290 3.568841 -0.409235
24.732000 0.299858 3.567947 -0.409237
24.733000 0.303426 3.567042 -0.409239
24.734000 0.306992 3.566127 -0.409241
24.735000 0.310558 3.565200 -0.409242
24.736000 0.314123 3.564263 -0.409244
24.737000 0.317687 3.563315 -0.409246
24.738000 0.321249 3.562357 -0.409247
24.739000 0.324811 3.561388 -0.409249
24.740000 0.328372 3.560408 -0.409251
24.741000 0.331932 3.559418 -0.409252
24.742000 0.335491 3.558417 -0.409254
24.743000 0.339049 3.557405 -0.409256
24.744000 0.342606 3.556382 -0.409257
24.745000 0.346162 3.555349 -0.409259
24.746000 0.349716 3.554305 -0.409261
24.747000 0.353270 3.553251 -0.409262
24.748000 0.356823 3.552186 -0.409264
24.749000 0.360375 3.551110 -0.409266
24.750000 0.363925 3.550023 -0.409267
24.751000 0.367475 3.548926 -0.409269
24.752000 0.371023 3.547819 -0.409271
24.753000 0.374570 3.546700 -0.409272
24.754000 0.378116 3.545571 -0.409274
24.755000 0.381661 3.544432 -0.409276
24.756000 0.385205 3.543281 -0.409277
24.757000 0.388748 3.542120 -0.409279
24.758000 0.392290 3.540949 -0.409281
24.759000 0.395830 3.539767 -0.409282
24.760000 0.399369 3.538574 -0.409284
24.761000 0.402907 3.537370 -0.409286
24.762000 0.406444 3.536156 -0.409287
24.763000 0.409979 3.534932 -0.409289
24.764000 0.413514 3.533696 -0.409291
24.765000 0.417047 3.532451 -0.409292
24.766000 0.420579 3.531194 -0.409294
24.767000 0.424109 3.529927 -0.409295
24.768000 0.427638 3.528650 -0.409297
24.769000 0.431166 3.527361 -0.409299
24.770000 0.434693 3.526063 -0.409300
24.771000 0.438219 3.524753 -0.409302
24.772000 0.441743 3.523433 -0.409304
24.773000 0.445265 3.522103 -0.409305
24.774000 0.448787 3.520762 -0.409307
24.775000 0.452307 3.519410 -0.409308
24.776000 0.455826 3.518048 -0.409310
24.777000 0.459343 3.516675 -0.409312
24.778000 0.462859 3.515292 -0.409313
24.779000 0.466374 3.513898 -0.409315
24.780000 0.469887 3.512493 -0.409316
24.781000 0.473399 3.511079 -0.409318
24.782000 0.476909 3.509653 -0.409320
24.783000 0.480418 3.508217 -0.409321
24.784000 0.483925 3.506771 -0.409323
24.785000 0.487431 3.505314 -0.409324
24.786000 0.490936 3.503846 -0.409326
24.787000 0.494439 3.502368 -0.409327
24.788000 0.497941 3.500879 -0.409329
24.789000 0.501441 3.499380 -0.409331
24.790000 0.504940 3.497871 -0.409332
24.791000 0.508437 3.496351 -0.409334
24.792000 0.511932 3.494820 -0.409335
24.793000 0.515426 3.493279 -0.409337
24.794000 0.518919 3.491728 -0.409338
24.795000 0.522410 3.490166 -0.409340
24.796000 0.525899 3.488593 -0.409341
24.797000 0.529387 3.487010 -0.409343
24.798000 0.532873 3.485417 -0.409345
24.799000 0.536358 3.483813 -0.409346
24.800000 0.539841 3.482199 -0.409348
24.801000 0.543322 3.480574 -0.409349
24.802000 0.546802 3.478939 -0.409351
24.803000 0.550280 3.477293 -0.409352
24.804000 0.553757 3.475637 -0.409354
24.805000 0.557231 3.473971 -0.409355
24.806000 0.560704 3.472294 -0.409357
24.807000 0.564176 3.470606 -0.409358
24.808000 0.567646 3.468909 -0.409360
24.809000 0.571114 3.467200 -0.409361
24.810000 0.574580 3.465482 -0.409363
24.811000 0.578045 3.463753 -0.409364
24.812000 0.581508 3.462014 -0.409366
24.813000 0.584969 3.460264 -0.409367
24.814000 0.588428 3.458504 -0.409369
24.815000 0.591886 3.456733 -0.409370
24.816000 0.595342 3.454953 -0.409372
24.817000 0.598796 3.453161 -0.409373
24.818000 0.602248 3.451360 -0.409375
24.819000 0.605698 3.449548 -0.409376
24.820000 0.609147 3.447726 -0.409378
24.821000 0.612594 3.445893 -0.409379
24.822000 0.616039 3.444050 -0.409381
24.823000 0.619482 3.442197 -0.409382
24.824000 0.622923 3.440333 -0.409383
24.825000 0.626363 3.438459 -0.409385
24.826000 0.629800 3.436575 -0.409386
24.827000 0.633236 3.434680 -0.409388
24.828000 0.636669 3.432776 -0.409389
24.829000 0.640101 3.430860 -0.409391
24.830000 0.643531 3.428935 -0.409392
24.831000 0.646959 3.426999 -0.409394
24.832000 0.650385 3.425053 -0.409395
24.833000 0.653809 3.423097 -0.409396
24.834000 0.657231 3.421130 -0.409398
24.835000 0.660652 3.419153 -0.409399
24.836000 0.664070 3.417166 -0.409401
24.837000 0.667486 3.415169 -0.409402
24.838000 0.670900 3.413162 -0.409403
24.839000 0.674312 3.411144 -0.409405
24.840000 0.677722 3.409116 -0.409406
24.841000 0.681130 3.407077 -0.409408
24.842000 0.684536 3.405029 -0.409409
24.843000 0.687940 3.402970 -0.409410
24.844000 0.691342 3.400901 -0.409412
24.845000 0.694742 3.398822 -0.409413
24.846000 0.698140 3.396733 -0.409415
24.847000 0.701536 3.394633 -0.409416
24.848000 0.704929 3.392524 -0.409417
24.849000 0.708321 3.390404 -0.409419
24.850000 0.711710 3.388274 -0.409420
24.851000 0.715097 3.386133 -0.409421
24.852000 0.718482 3.383983 -0.409423
24.853000 0.721865 3.381823 -0.409424
24.854000 0.725246 3.379652 -0.409425
24.855000 0.728625 3.377471 -0.409427
24.856000 0.732001 3.375280 -0.409428
24.857000 0.735375 3.373079 -0.409429
24.858000 0.738747 3.370868 -0.409431
24.859000 0.742117 3.368647 -0.409432
24.860000 0.745484 3.366415 -0.409433
24.861000 0.748850 3.364174 -0.409435
24.862000 0.752213 3.361922 -0.409436
24.863000 0.755574 3.359660 -0.409437
24.864000 0.758932 3.357389 -0.409439
24.865000 0.762288 3.355107 -0.409440
24.866000 0.765642 3.352815 -0.409441
24.867000 0.768994 3.350513 -0.409443
24.868000 0.772343 3.348201 -0.409444
24.869000 0.775690 3.345879 -0.409445
24.870000 0.779035 3.343547 -0.409446
24.871000 0.782377 3.341205 -0.409448
24.872000 0.785718 3.338853 -0.409449
24.873000 0.789055 3.336490 -0.409450
24.874000 0.792390 3.334118 -0.409451
24.875000 0.795723 3.331736 -0.409453
24.876000 0.799054 3.329344 -0.409454
24.877000 0.802382 3.326942 -0.409455
24.878000 0.805708 3.324530 -0.409456
24.879000 0.809031 3.322107 -0.409458
24.880000 0.812352 3.319675 -0.409459
24.881000 0.815671 3.317233 -0.409460
24.882000 0.818987 3.314781 -0.409461
24.883000 0.822300 3.312319 -0.409463
24.884000 0.825611 3.309848 -0.409464
