#Posizione iniziale=2.000000
#Velocita' iniziale=1.000000
#Pulsazione al quadrato=3.000000
#Tempo massimo di integrazione=100.000000
#Passo di tempo=0.100000
#E' stato utilizzato l'algoritmo Leap Frog
#Legenda
#1:t 2:x 3:v 4:dE
62.400000 0.908448 -3.233069 -0.371443
62.500000 0.571515 -3.455063 -0.385587
62.600000 0.217436 -3.573406 -0.402490
62.700000 -0.143166 -3.584546 -0.420138
62.800000 -0.499474 -3.488150 -0.436429
62.900000 -0.840797 -3.287110 -0.449424
63.000000 -1.156896 -2.987456 -0.457574
63.100000 -1.438288 -2.598178 -0.459909
63.200000 -1.676531 -2.130956 -0.456150
63.300000 -1.864479 -1.599804 -0.446746
63.400000 -1.996492 -1.020658 -0.432816
63.500000 -2.068610 -0.410893 -0.416020
63.600000 -2.078671 0.211199 -0.398357
63.700000 -2.026371 0.826955 -0.381932
63.800000 -1.913280 1.417903 -0.368701
63.900000 -1.742790 1.966313 -0.360239
64.000000 -1.520017 2.455734 -0.357555
64.100000 -1.251643 2.871483 -0.360967
64.200000 -0.945720 3.201088 -0.370071
64.300000 -0.611426 3.434660 -0.383780
64.400000 -0.258788 3.565192 -0.400464
64.500000 0.101613 3.588768 -0.418133
64.600000 0.458965 3.504681 -0.434685
64.700000 0.802549 3.315454 -0.448148
64.800000 1.122056 3.026764 -0.456918
64.900000 1.407902 2.647270 -0.459951
65.000000 1.651510 2.188358 -0.456886
65.100000 1.845573 1.663796 -0.448087
65.200000 1.984269 1.089319 -0.434603
65.300000 2.063437 0.482163 -0.418040
65.400000 2.080702 -0.139458 -0.400370
65.500000 2.035546 -0.756895 -0.383697
65.600000 1.929323 -1.351625 -0.370008
65.700000 1.765221 -1.905807 -0.360933
65.800000 1.548162 -2.402814 -0.357553
65.900000 1.284658 -2.827737 -0.360270
66.000000 0.982614 -3.167828 -0.368760
66.100000 0.651092 -3.412884 -0.382013
66.200000 0.300038 -3.555553 -0.398450
66.300000 -0.060018 -3.591556 -0.416114
66.400000 -0.418274 -3.519812 -0.432900
66.500000 -0.763981 -3.342474 -0.446810
66.600000 -1.086768 -3.064862 -0.456186
66.700000 -1.376953 -2.695303 -0.459912
66.800000 -1.625829 -2.244886 -0.457545
66.900000 -1.825930 -1.727122 -0.449366
67.000000 -1.971254 -1.157545 -0.436349
67.100000 -2.057439 -0.553241 -0.420045
67.200000 -2.081902 0.067661 -0.402395
67.300000 -2.043907 0.686532 -0.385502
67.400000 -1.944595 1.284807 -0.371378
67.500000 -1.786946 1.844538 -0.361704
67.600000 -1.575688 2.348933 -0.357633
67.700000 -1.317159 2.782860 -0.359649
67.800000 -1.019116 3.133302 -0.367514
67.900000 -0.690499 3.389744 -0.380289
68.000000 -0.341167 3.544494 -0.396454
68.100000 0.018400 3.592909 -0.414083
68.200000 0.377415 3.533536 -0.431076
68.300000 0.725107 3.368158 -0.445410
68.400000 1.051046 3.101735 -0.455378
68.500000 1.345454 2.742260 -0.459792
68.600000 1.599498 2.300517 -0.458126
68.700000 1.805558 1.789759 -0.450580
68.800000 1.957450 1.225307 -0.438051
68.900000 2.050619 0.624097 -0.422032
69.000000 2.082270 0.004164 -0.404431
69.100000 2.051452 -0.615895 -0.387344
69.200000 1.959091 -1.217476 -0.372807
69.300000 1.807957 -1.782533 -0.362549
69.400000 1.602584 -2.294114 -0.357794
69.500000 1.349134 -2.736872 -0.359108
69.600000 1.055210 -3.097523 -0.366333
69.700000 0.729629 -3.365249 -0.378610
69.800000 0.382160 -3.532018 -0.394477
69.900000 0.023226 -3.592825 -0.412043
70.000000 -0.336405 -3.545848 -0.429216
70.100000 -0.685944 -3.392496 -0.443952
70.200000 -1.014904 -3.137369 -0.454495
70.300000 -1.313418 -2.788120 -0.459589
70.400000 -1.572529 -2.355228 -0.458628
70.500000 -1.784463 -1.851680 -0.451726
70.600000 -1.942864 -1.292580 -0.439706
70.700000 -2.042980 -0.694704 -0.423998
70.800000 -2.081805 -0.075986 -0.406474
70.900000 -2.058177 0.545011 -0.389221
71.000000 -1.972803 1.149658 -0.374293
71.100000 -1.828245 1.719815 -0.363469
71.200000 -1.628840 2.238378 -0.358037
71.300000 -1.380570 2.689790 -0.358645
71.400000 -1.090882 3.060507 -0.365221
71.500000 -0.768468 3.339410 -0.376980
71.600000 -0.423000 3.518130 -0.392523
71.700000 -0.064842 3.591306 -0.409998
71.800000 0.295261 3.556743 -0.427324
71.900000 0.646507 3.415478 -0.442438
72.000000 0.978357 3.171749 -0.453539
72.100000 1.280856 2.832867 -0.459306
72.200000 1.544930 2.408999 -0.459051
72.300000 1.762656 1.912861 -0.452805
72.400000 1.927502 1.359337 -0.441311
72.500000 2.034524 0.765033 -0.425940
72.600000 2.080509 0.147778 -0.408521
72.700000 2.064079 -0.473910 -0.391128
72.800000 1.985727 -1.081381 -0.375835
72.900000 1.847803 -1.656410 -0.364461
73.000000 1.654445 -2.181748 -0.358361
73.100000 1.411454 -2.641632 -0.358263
73.200000 1.126118 -3.022268 -0.364177
73.300000 0.807000 -3.312236 -0.375400
73.400000 0.463671 -3.502837 -0.390594
73.500000 0.106433 -3.588352 -0.407951
73.600000 -0.253999 -3.566217 -0.425402
73.700000 -0.606811 -3.437096 -0.440870
73.800000 -0.941418 -3.204861 -0.452511
73.900000 -1.247783 -2.876481 -0.458941
74.000000 -1.516714 -2.461806 -0.459393
74.100000 -1.740144 -1.973278 -0.453812
74.200000 -1.911370 -1.425550 -0.442865
74.300000 -2.025255 -0.835057 -0.427854
74.400000 -2.078381 -0.219511 -0.410567
74.500000 -2.069157 0.402619 -0.393064
74.600000 -1.997858 1.012671 -0.377429
74.700000 -1.866622 1.592343 -0.365523
74.800000 -1.679389 2.124245 -0.358766
74.900000 -1.441773 2.592419 -0.357962
75.000000 -1.160905 2.982821 -0.363206
75.100000 -0.845209 3.283738 -0.373874
75.200000 -0.504157 3.486143 -0.388695
75.300000 -0.147981 3.583964 -0.405905
75.400000 0.212636 3.574266 -0.423453
75.500000 0.566873 3.457340 -0.439250
75.600000 0.904103 3.236693 -0.451414
75.700000 1.214211 2.918946 -0.458496
75.800000 1.487893 2.513630 -0.459654
75.900000 1.716937 2.032906 -0.454748
76.000000 1.894474 1.491194 -0.444364
76.100000 2.015176 0.904747 -0.429738
76.200000 2.075423 0.291157 -0.412611
76.300000 2.073407 -0.331168 -0.395025
76.400000 2.009190 -0.943557 -0.379073
76.500000 1.884696 -1.527640 -0.366655
76.600000 1.703662 -2.065894 -0.359251
76.700000 1.471517 -2.542171 -0.357741
76.800000 1.195227 -2.942182 -0.362306
76.900000 0.883081 -3.253929 -0.372403
77.000000 0.544442 -3.468057 -0.386828
77.100000 0.189469 -3.578144 -0.403864
77.200000 -0.171187 -3.580886 -0.421481
77.300000 -0.526708 -3.476202 -0.437582
77.400000 -0.866427 -3.267231 -0.450248
77.500000 -1.180154 -2.960244 -0.457972
77.600000 -1.458476 -2.564450 -0.459833
77.700000 -1.693044 -2.091722 -0.455610
77.800000 -1.876821 -1.556242 -0.445806
77.900000 -2.004292 -0.974075 -0.431588
78.000000 -2.071636 -0.362686 -0.414649
78.100000 -2.076830 0.259584 -0.397008
78.200000 -2.019719 0.874066 -0.380765
78.300000 -1.902016 1.462326 -0.367854
78.400000 -1.727253 2.006717 -0.359814
78.500000 -1.500673 2.490906 -0.357602
78.600000 -1.229072 2.900368 -0.361482
78.700000 -0.920599 3.222818 -0.370990
78.800000 -0.584509 3.448585 -0.384996
78.900000 -0.230883 3.570893 -0.401830
79.000000 0.129670 3.586075 -0.419488
79.100000 0.486333 3.493675 -0.435867
79.200000 0.828405 3.296464 -0.449016
79.300000 1.145625 3.000360 -0.457369
79.400000 1.428477 2.614244 -0.459931
79.500000 1.668474 2.149702 -0.456398
79.600000 1.858417 1.620668 -0.447188
79.700000 1.992608 1.043014 -0.433401
79.800000 2.067020 0.434070 -0.416677
79.900000 2.079422 -0.187896 -0.399009
80.000000 2.029441 -0.804226 -0.382501
80.100000 1.918577 -1.396428 -0.369119
80.200000 1.750155 -1.946738 -0.360456
80.300000 1.529229 -2.438646 -0.357545
80.400000 1.262426 -2.857394 -0.360732
80.500000 0.957750 -3.190420 -0.369638
80.600000 0.624342 -3.427734 -0.383202
80.700000 0.272203 -3.562216 -0.399808
80.800000 -0.088101 -3.589831 -0.417479
80.900000 -0.445763 -3.509752 -0.434110
81.000000 -0.790052 -3.324380 -0.447720
81.100000 -1.110639 -3.039276 -0.456689
81.200000 -1.397907 -2.662994 -0.459948
81.300000 -1.643238 -2.206822 -0.457109
81.400000 -1.839271 -1.684446 -0.448510
81.500000 -1.980127 -1.111536 -0.435175
81.600000 -2.061579 -0.505281 -0.418693
81.700000 -2.081183 0.116134 -0.401026
81.800000 -2.038352 0.734064 -0.384279
81.900000 -1.934370 1.329972 -0.370446
82.000000 -1.772357 1.885981 -0.361175
82.100000 -1.557174 2.385411 -0.357570
82.200000 -1.295275 2.813278 -0.360060
82.300000 -0.994518 3.156747 -0.368348
82.400000 -0.663926 3.405514 -0.381448
82.500000 -0.313415 3.552115 -0.397800
82.600000 0.046497 3.592153 -0.415455
82.700000 0.405015 3.524426 -0.432311
82.800000 0.751383 3.350966 -0.446361
82.900000 1.075208 3.076978 -0.455932
83.000000 1.366778 2.710680 -0.459882
83.100000 1.617344 2.263061 -0.457742
83.200000 1.819390 1.747551 -0.449768
83.300000 1.966855 1.179614 -0.436907
83.400000 2.055313 0.576289 -0.420693
83.500000 2.082112 -0.044325 -0.403056
83.600000 2.046448 -0.663609 -0.386097
83.700000 1.949391 -1.262985 -0.371835
83.800000 1.793851 -1.824471 -0.361970
83.900000 1.584497 -2.331223 -0.357676
84.000000 1.327607 -2.768039 -0.359465
84.100000 1.030889 -3.121813 -0.367123
84.200000 0.703244 -3.381933 -0.379739
84.300000 0.354502 -3.540595 -0.395809
84.400000 -0.004875 -3.593039 -0.413421
84.500000 -0.364106 -3.537692 -0.430476
84.600000 -0.712413 -3.376214 -0.444943
84.700000 -1.039348 -3.113450 -0.455099
84.800000 -1.335103 -2.757282 -0.459735
84.900000 -1.590805 -2.318396 -0.458298
85.000000 -1.798782 -1.809958 -0.450960
85.100000 -1.952796 -1.247221 -0.438594
85.200000 -2.048227 -0.647068 -0.422673
85.300000 -2.082210 -0.027502 -0.405094
85.400000 -2.053727 0.592888 -0.387950
85.500000 -1.963632 1.195492 -0.373283
85.600000 -1.814629 1.762231 -0.362840
85.700000 -1.611186 2.276104 -0.357864
85.800000 -1.359408 2.721693 -0.358949
85.900000 -1.066847 3.085631 -0.365964
86.000000 -0.742282 3.357000 -0.378075
86.100000 -0.395447 3.527660 -0.393839
86.200000 -0.036750 3.592489 -0.411379
86.300000 0.323050 3.549544 -0.428605
86.400000 0.673159 3.400113 -0.443466
86.500000 1.003073 3.148678 -0.454192
86.600000 1.302895 2.802783 -0.459506
86.700000 1.563630 2.372804 -0.458774
86.800000 1.777455 1.871641 -0.452084
86.900000 1.937958 1.314329 -0.440233
87.000000 2.040321 0.717587 -0.424632
87.100000 2.081475 0.099318 -0.407139
87.200000 2.060185 -0.521931 -0.389837
87.300000 1.977089 -1.127522 -0.374788
87.400000 1.834681 -1.699288 -0.363783
87.500000 1.637232 -2.220074 -0.358134
87.600000 1.390666 -2.674259 -0.358512
87.700000 1.102380 -3.048216 -0.364874
87.800000 0.781022 -3.330726 -0.376461
87.900000 0.436235 -3.513315 -0.391893
88.000000 0.078360 -3.590504 -0.409333
88.100000 -0.281866 -3.559978 -0.426703
88.200000 -0.633636 -3.422652 -0.441934
88.300000 -0.966397 -3.182648 -0.453213
88.400000 -1.270166 -2.847163 -0.459196
88.500000 -1.535829 -2.426264 -0.459171
88.600000 -1.755418 -1.932577 -0.453140
88.700000 -1.922345 -1.380912 -0.441822
88.800000 -2.031601 -0.787821 -0.426565
88.900000 -2.079909 -0.171094 -0.409186
89.000000 -2.065820 0.450765 -0.391754
89.100000 -1.989756 1.059101 -0.376347
89.200000 -1.853999 1.635665 -0.364798
89.300000 -1.662623 2.163158 -0.358484
89.400000 -1.421368 2.625757 -0.358156
89.500000 -1.137472 3.009583 -0.363854
89.600000 -0.819451 3.303121 -0.374898
89.700000 -0.476847 3.497566 -0.389974
89.800000 -0.119938 3.587084 -0.407286
89.900000 0.240569 3.568989 -0.424771
90.000000 0.593860 3.443824 -0.440349
90.100000 0.929334 3.215345 -0.452162
90.200000 1.236929 2.890406 -0.458805
90.300000 1.507415 2.478754 -0.459486
90.400000 1.732680 1.992740 -0.454124
90.500000 1.905963 1.446944 -0.443358
90.600000 2.022068 0.857739 -0.428469
90.700000 2.077511 0.242802 -0.411232
90.800000 2.070629 -0.379419 -0.393699
90.900000 2.001627 -0.990258 -0.377958
91.000000 1.872577 -1.571388 -0.365884
91.100000 1.687350 -2.105377 -0.358915
91.200000 1.451502 -2.576205 -0.357881
91.300000 1.172109 -2.969747 -0.362905
91.400000 0.857552 -3.274196 -0.373389
91.500000 0.517270 -3.480419 -0.388085
91.600000 0.161469 -3.582230 -0.405241
91.700000 -0.199176 -3.576574 -0.422815
91.800000 -0.553846 -3.463620 -0.438713
91.900000 -0.891900 -3.246758 -0.451043
92.000000 -1.203198 -2.932494 -0.458335
92.100000 -1.478399 -2.530254 -0.459721
92.200000 -1.709249 -2.052107 -0.455036
92.300000 -1.888821 -1.512396 -0.444839
92.400000 -2.011728 -0.927314 -0.430342
92.500000 -2.074283 -0.314413 -0.413274
92.600000 -2.074610 0.307922 -0.395667
92.700000 -2.012699 0.921018 -0.379618
92.800000 -1.890407 1.506484 -0.367038
92.900000 -1.711402 2.046755 -0.359425
93.000000 -1.481056 2.525624 -0.357687
93.100000 -1.206278 2.928724 -0.362030
93.200000 -0.895311 3.243962 -0.371937
93.300000 -0.557485 3.461882 -0.386229
93.400000 -0.202935 3.575945 -0.403202
93.500000 0.157704 3.582729 -0.420836
93.600000 0.513611 3.482032 -0.437030
93.700000 0.854110 3.276874 -0.449855
93.800000 1.168986 2.973409 -0.457785
93.900000 1.448792 2.580743 -0.459874
94.000000 1.685134 2.110654 -0.455874
94.100000 1.870923 1.577245 -0.446262
94.200000 2.000583 0.996519 -0.432181
94.300000 2.070227 0.385898 -0.415309
94.400000 2.077763 -0.236301 -0.397656
94.500000 2.022966 -0.851410 -0.381324
94.600000 1.907481 -1.440977 -0.368258
94.700000 1.734771 -1.987315 -0.360014
94.800000 1.510018 -2.474033 -0.357575
94.900000 1.239964 -2.886531 -0.361230
95.000000 0.932712 -3.212432 -0.370544
95.100000 0.597478 -3.441961 -0.384409
95.200000 0.244320 -3.568230 -0.401172
95.300000 -0.116168 -3.587453 -0.418837
95.400000 -0.473171 -3.499052 -0.435301
95.500000 -0.815979 -3.305680 -0.448602
95.600000 -1.134307 -3.013137 -0.457157
95.700000 -1.418606 -2.630200 -0.459946
95.800000 -1.660347 -2.168357 -0.456637
95.900000 -1.852277 -1.641463 -0.447625
96.000000 -1.988640 -1.065326 -0.433982
96.100000 -2.065343 -0.457228 -0.417334
96.200000 -2.080085 0.164586 -0.399663
96.300000 -2.032425 0.781462 -0.383074
96.400000 -1.923793 1.374895 -0.369543
96.500000 -1.757446 1.927081 -0.360681
96.600000 -1.538377 2.421454 -0.357544
96.700000 -1.273156 2.843184 -0.360505
96.800000 -0.969740 3.179618 -0.369212
96.900000 -0.637232 3.420664 -0.382627
97.000000 -0.285607 3.559090 -0.399154
97.100000 0.074586 3.590743 -0.416823
97.200000 0.432542 3.514674 -0.433530
97.300000 0.777521 3.333165 -0.447285
97.400000 1.099175 3.051660 -0.456451
97.500000 1.387853 2.678606 -0.459935
97.600000 1.634896 2.225194 -0.457323
97.700000 1.832892 1.705026 -0.448926
97.800000 1.975901 1.133707 -0.435743
97.900000 2.059633 0.528377 -0.419345
98.000000 2.081576 -0.092805 -0.401685
98.100000 2.041072 -0.711202 -0.384866
98.200000 1.939336 -1.308263 -0.370891
98.300000 1.779419 -1.866077 -0.361425
98.400000 1.566121 -2.367908 -0.357595
98.500000 1.305838 -2.798701 -0.359858
98.600000 1.006380 -3.145534 -0.367943
98.700000 0.676731 -3.398001 -0.380888
98.800000 0.326780 -3.548527 -0.397151
98.900000 -0.032974 -3.592598 -0.414795
99.000000 -0.391740 -3.528891 -0.431719
99.100000 -0.738753 -3.359317 -0.445907
99.200000 -1.063603 -3.088964 -0.455669
99.300000 -1.356545 -2.725942 -0.459843
99.400000 -1.608791 -2.281141 -0.457932
99.500000 -1.812774 -1.767907 -0.450162
99.600000 -1.962373 -1.201635 -0.437460
99.700000 -2.053101 -0.599314 -0.421339
99.800000 -2.082235 0.020987 -0.403717
99.900000 -2.048903 0.640658 -0.386695
100.000000 -1.954104 1.241109 -0.372300
