#Posizione iniziale=2.000000
#Velocita' iniziale=1.000000
#Pulsazione al quadrato=3.000000
#Tempo massimo di integrazione=100.000000
#Passo di tempo=0.005000
#E' stato utilizzato l'algoritmo Verlet Posizioni
#Legenda
#1:t 2:x 3:v 4:dE
8.105000 0.780536 -3.346987 -0.404131
8.110000 0.763772 -3.358570 -0.404195
8.115000 0.746950 -3.369900 -0.404260
8.120000 0.730073 -3.380978 -0.404327
8.125000 0.713140 -3.391802 -0.404394
8.130000 0.696155 -3.402372 -0.404462
8.135000 0.679117 -3.412686 -0.404531
8.140000 0.662028 -3.422745 -0.404601
8.145000 0.644889 -3.432547 -0.404672
8.150000 0.627702 -3.442091 -0.404744
8.155000 0.610468 -3.451377 -0.404817
8.160000 0.593189 -3.460405 -0.404890
8.165000 0.575864 -3.469173 -0.404965
8.170000 0.558497 -3.477680 -0.405040
8.175000 0.541088 -3.485927 -0.405116
8.180000 0.523638 -3.493913 -0.405193
8.185000 0.506148 -3.501636 -0.405271
8.190000 0.488621 -3.509097 -0.405349
8.195000 0.471057 -3.516295 -0.405428
8.200000 0.453458 -3.523228 -0.405508
8.205000 0.435825 -3.529898 -0.405588
8.210000 0.418159 -3.536303 -0.405670
8.215000 0.400462 -3.542443 -0.405751
8.220000 0.382735 -3.548317 -0.405834
8.225000 0.364979 -3.553924 -0.405917
8.230000 0.347196 -3.559266 -0.406000
8.235000 0.329386 -3.564340 -0.406084
8.240000 0.311552 -3.569147 -0.406168
8.245000 0.293695 -3.573686 -0.406253
8.250000 0.275815 -3.577958 -0.406339
8.255000 0.257915 -3.581961 -0.406424
8.260000 0.239996 -3.585695 -0.406510
8.265000 0.222058 -3.589161 -0.406597
8.270000 0.204104 -3.592357 -0.406684
8.275000 0.186135 -3.595284 -0.406771
8.280000 0.168151 -3.597941 -0.406858
8.285000 0.150155 -3.600328 -0.406946
8.290000 0.132148 -3.602445 -0.407034
8.295000 0.114131 -3.604292 -0.407122
8.300000 0.096105 -3.605869 -0.407210
8.305000 0.078072 -3.607175 -0.407299
8.310000 0.060033 -3.608211 -0.407388
8.315000 0.041990 -3.608976 -0.407476
8.320000 0.023944 -3.609471 -0.407565
8.325000 0.005895 -3.609695 -0.407654
8.330000 -0.012153 -3.609648 -0.407743
8.335000 -0.030201 -3.609330 -0.407832
8.340000 -0.048247 -3.608742 -0.407920
8.345000 -0.066289 -3.607883 -0.408009
8.350000 -0.084325 -3.606753 -0.408098
8.355000 -0.102356 -3.605353 -0.408186
8.360000 -0.120379 -3.603682 -0.408275
8.365000 -0.138393 -3.601742 -0.408363
8.370000 -0.156396 -3.599531 -0.408451
8.375000 -0.174388 -3.597050 -0.408539
8.380000 -0.192367 -3.594299 -0.408626
8.385000 -0.210331 -3.591279 -0.408714
8.390000 -0.228280 -3.587989 -0.408801
8.395000 -0.246211 -3.584431 -0.408887
8.400000 -0.264124 -3.580603 -0.408974
8.405000 -0.282017 -3.576507 -0.409060
8.410000 -0.299889 -3.572143 -0.409145
8.415000 -0.317739 -3.567511 -0.409230
8.420000 -0.335564 -3.562611 -0.409315
8.425000 -0.353365 -3.557444 -0.409399
8.430000 -0.371139 -3.552010 -0.409483
8.435000 -0.388885 -3.546310 -0.409566
8.440000 -0.406602 -3.540344 -0.409649
8.445000 -0.424288 -3.534112 -0.409731
8.450000 -0.441943 -3.527615 -0.409812
8.455000 -0.459564 -3.520854 -0.409893
8.460000 -0.477151 -3.513829 -0.409973
8.465000 -0.494703 -3.506540 -0.410053
8.470000 -0.512217 -3.498988 -0.410131
8.475000 -0.529693 -3.491174 -0.410209
8.480000 -0.547129 -3.483097 -0.410287
8.485000 -0.564523 -3.474760 -0.410363
8.490000 -0.581876 -3.466162 -0.410439
8.495000 -0.599185 -3.457304 -0.410514
8.500000 -0.616449 -3.448187 -0.410588
8.505000 -0.633667 -3.438811 -0.410661
8.510000 -0.650837 -3.429177 -0.410734
8.515000 -0.667959 -3.419286 -0.410805
8.520000 -0.685030 -3.409139 -0.410876
8.525000 -0.702050 -3.398736 -0.410945
8.530000 -0.719017 -3.388078 -0.411014
8.535000 -0.735931 -3.377166 -0.411082
8.540000 -0.752789 -3.366000 -0.411148
8.545000 -0.769591 -3.354582 -0.411214
8.550000 -0.786335 -3.342913 -0.411278
8.555000 -0.803020 -3.330993 -0.411342
8.560000 -0.819645 -3.318823 -0.411404
8.565000 -0.836208 -3.306404 -0.411465
8.570000 -0.852709 -3.293737 -0.411526
8.575000 -0.869146 -3.280823 -0.411585
8.580000 -0.885517 -3.267663 -0.411643
8.585000 -0.901822 -3.254258 -0.411699
8.590000 -0.918060 -3.240609 -0.411755
8.595000 -0.934228 -3.226717 -0.411809
8.600000 -0.950327 -3.212583 -0.411862
8.605000 -0.966354 -3.198208 -0.411914
8.610000 -0.982309 -3.183593 -0.411964
8.615000 -0.998190 -3.168739 -0.412014
8.620000 -1.013996 -3.153647 -0.412062
8.625000 -1.029727 -3.138319 -0.412108
8.630000 -1.045380 -3.122756 -0.412154
8.635000 -1.060954 -3.106959 -0.412198
8.640000 -1.076449 -3.090928 -0.412241
8.645000 -1.091863 -3.074666 -0.412282
8.650000 -1.107196 -3.058173 -0.412322
8.655000 -1.122445 -3.041451 -0.412360
8.660000 -1.137610 -3.024500 -0.412398
8.665000 -1.152690 -3.007323 -0.412434
8.670000 -1.167684 -2.989920 -0.412468
8.675000 -1.182589 -2.972293 -0.412501
8.680000 -1.197406 -2.954443 -0.412532
8.685000 -1.212134 -2.936371 -0.412563
8.690000 -1.226770 -2.918080 -0.412591
8.695000 -1.241315 -2.899569 -0.412618
8.700000 -1.255766 -2.880841 -0.412644
8.705000 -1.270123 -2.861897 -0.412668
8.710000 -1.284385 -2.842738 -0.412691
8.715000 -1.298550 -2.823366 -0.412712
8.720000 -1.312619 -2.803782 -0.412732
8.725000 -1.326588 -2.783988 -0.412750
8.730000 -1.340458 -2.763985 -0.412767
8.735000 -1.354228 -2.743775 -0.412782
8.740000 -1.367896 -2.723359 -0.412796
8.745000 -1.381462 -2.702739 -0.412808
8.750000 -1.394924 -2.681916 -0.412819
8.755000 -1.408281 -2.660892 -0.412828
8.760000 -1.421532 -2.639669 -0.412836
8.765000 -1.434678 -2.618247 -0.412842
8.770000 -1.447715 -2.596629 -0.412846
8.775000 -1.460644 -2.574816 -0.412849
8.780000 -1.473463 -2.552811 -0.412851
8.785000 -1.486172 -2.530613 -0.412851
8.790000 -1.498769 -2.508226 -0.412849
8.795000 -1.511254 -2.485651 -0.412846
8.800000 -1.523626 -2.462889 -0.412841
8.805000 -1.535883 -2.439943 -0.412835
8.810000 -1.548025 -2.416814 -0.412827
8.815000 -1.560051 -2.393503 -0.412818
8.820000 -1.571960 -2.370013 -0.412807
8.825000 -1.583751 -2.346345 -0.412795
8.830000 -1.595424 -2.322501 -0.412781
8.835000 -1.606976 -2.298483 -0.412766
8.840000 -1.618408 -2.274293 -0.412749
8.845000 -1.629719 -2.249932 -0.412730
8.850000 -1.640908 -2.225402 -0.412710
8.855000 -1.651973 -2.200706 -0.412689
8.860000 -1.662915 -2.175844 -0.412666
8.865000 -1.673732 -2.150819 -0.412642
8.870000 -1.684423 -2.125633 -0.412616
8.875000 -1.694988 -2.100288 -0.412589
8.880000 -1.705426 -2.074784 -0.412560
8.885000 -1.715736 -2.049126 -0.412530
8.890000 -1.725917 -2.023313 -0.412498
8.895000 -1.735969 -1.997349 -0.412465
8.900000 -1.745891 -1.971235 -0.412430
8.905000 -1.755681 -1.944973 -0.412394
8.910000 -1.765340 -1.918566 -0.412357
8.915000 -1.774867 -1.892014 -0.412318
8.920000 -1.784261 -1.865321 -0.412278
8.925000 -1.793520 -1.838487 -0.412237
8.930000 -1.802645 -1.811516 -0.412194
8.935000 -1.811635 -1.784409 -0.412150
8.940000 -1.820490 -1.757168 -0.412104
8.945000 -1.829207 -1.729795 -0.412057
8.950000 -1.837787 -1.702293 -0.412009
8.955000 -1.846230 -1.674663 -0.411960
8.960000 -1.854534 -1.646907 -0.411909
8.965000 -1.862699 -1.619028 -0.411857
8.970000 -1.870724 -1.591027 -0.411804
8.975000 -1.878609 -1.562907 -0.411750
8.980000 -1.886353 -1.534670 -0.411694
8.985000 -1.893956 -1.506318 -0.411637
8.990000 -1.901417 -1.477852 -0.411579
8.995000 -1.908735 -1.449276 -0.411520
9.000000 -1.915909 -1.420591 -0.411460
9.005000 -1.922941 -1.391800 -0.411398
9.010000 -1.929827 -1.362904 -0.411336
9.015000 -1.936570 -1.333906 -0.411272
9.020000 -1.943166 -1.304808 -0.411208
9.025000 -1.949618 -1.275612 -0.411142
9.030000 -1.955923 -1.246321 -0.411075
9.035000 -1.962081 -1.216936 -0.411008
9.040000 -1.968092 -1.187459 -0.410939
9.045000 -1.973955 -1.157894 -0.410869
9.050000 -1.979671 -1.128242 -0.410799
9.055000 -1.985238 -1.098505 -0.410727
9.060000 -1.990656 -1.068686 -0.410655
9.065000 -1.995925 -1.038787 -0.410581
9.070000 -2.001044 -1.008809 -0.410507
9.075000 -2.006013 -0.978756 -0.410432
9.080000 -2.010831 -0.948630 -0.410356
9.085000 -2.015499 -0.918433 -0.410280
9.090000 -2.020016 -0.888166 -0.410202
9.095000 -2.024381 -0.857833 -0.410124
9.100000 -2.028594 -0.827436 -0.410045
9.105000 -2.032655 -0.796977 -0.409966
9.110000 -2.036564 -0.766457 -0.409886
9.115000 -2.040320 -0.735881 -0.409805
9.120000 -2.043923 -0.705249 -0.409723
9.125000 -2.047372 -0.674564 -0.409641
9.130000 -2.050668 -0.643829 -0.409558
9.135000 -2.053810 -0.613045 -0.409475
9.140000 -2.056799 -0.582216 -0.409391
9.145000 -2.059633 -0.551343 -0.409307
9.150000 -2.062312 -0.520428 -0.409222
9.155000 -2.064837 -0.489474 -0.409137
9.160000 -2.067207 -0.458484 -0.409052
9.165000 -2.069422 -0.427459 -0.408966
9.170000 -2.071481 -0.396403 -0.408879
9.175000 -2.073386 -0.365316 -0.408793
9.180000 -2.075135 -0.334202 -0.408706
9.185000 -2.076728 -0.303063 -0.408618
9.190000 -2.078165 -0.271901 -0.408531
9.195000 -2.079447 -0.240719 -0.408443
9.200000 -2.080572 -0.209519 -0.408355
9.205000 -2.081542 -0.178303 -0.408266
9.210000 -2.082355 -0.147074 -0.408178
9.215000 -2.083013 -0.115834 -0.408090
9.220000 -2.083514 -0.084585 -0.408001
9.225000 -2.083859 -0.053330 -0.407912
9.230000 -2.084047 -0.022070 -0.407823
9.235000 -2.084079 0.009191 -0.407734
9.240000 -2.083955 0.040451 -0.407646
9.245000 -2.083675 0.071708 -0.407557
9.250000 -2.083238 0.102960 -0.407468
9.255000 -2.082645 0.134204 -0.407379
9.260000 -2.081896 0.165438 -0.407291
9.265000 -2.080991 0.196660 -0.407202
9.270000 -2.079929 0.227867 -0.407114
9.275000 -2.078712 0.259056 -0.407026
9.280000 -2.077339 0.290227 -0.406938
9.285000 -2.075810 0.321375 -0.406850
9.290000 -2.074125 0.352500 -0.406763
9.295000 -2.072285 0.383598 -0.406676
9.300000 -2.070289 0.414667 -0.406589
9.305000 -2.068138 0.445706 -0.406502
9.310000 -2.065832 0.476710 -0.406416
9.315000 -2.063371 0.507679 -0.406331
9.320000 -2.060755 0.538610 -0.406245
9.325000 -2.057985 0.569501 -0.406160
9.330000 -2.055060 0.600349 -0.406076
9.335000 -2.051982 0.631152 -0.405992
9.340000 -2.048749 0.661907 -0.405909
9.345000 -2.045362 0.692613 -0.405826
9.350000 -2.041823 0.723267 -0.405744
9.355000 -2.038130 0.753866 -0.405662
9.360000 -2.034284 0.784409 -0.405581
9.365000 -2.030286 0.814894 -0.405501
9.370000 -2.026135 0.845317 -0.405421
9.375000 -2.021833 0.875677 -0.405342
9.380000 -2.017378 0.905971 -0.405263
9.385000 -2.012773 0.936197 -0.405186
9.390000 -2.008016 0.966353 -0.405109
9.395000 -2.003109 0.996436 -0.405033
9.400000 -1.998052 1.026445 -0.404958
9.405000 -1.992845 1.056377 -0.404883
9.410000 -1.987488 1.086229 -0.404810
9.415000 -1.981983 1.116000 -0.404737
9.420000 -1.976328 1.145688 -0.404665
9.425000 -1.970526 1.175289 -0.404594
9.430000 -1.964575 1.204802 -0.404524
9.435000 -1.958478 1.234225 -0.404455
9.440000 -1.952233 1.263555 -0.404387
9.445000 -1.945842 1.292791 -0.404320
9.450000 -1.939305 1.321930 -0.404254
9.455000 -1.932623 1.350969 -0.404189
9.460000 -1.925795 1.379907 -0.404126
9.465000 -1.918824 1.408742 -0.404063
9.470000 -1.911708 1.437471 -0.404001
9.475000 -1.904449 1.466092 -0.403941
9.480000 -1.897047 1.494603 -0.403881
9.485000 -1.889503 1.523002 -0.403823
9.490000 -1.881817 1.551287 -0.403766
9.495000 -1.873990 1.579456 -0.403710
9.500000 -1.866023 1.607506 -0.403655
9.505000 -1.857915 1.635435 -0.403601
9.510000 -1.849668 1.663242 -0.403549
9.515000 -1.841283 1.690924 -0.403498
9.520000 -1.832759 1.718480 -0.403448
9.525000 -1.824098 1.745906 -0.403400
9.530000 -1.815300 1.773202 -0.403353
9.535000 -1.806366 1.800364 -0.403307
9.540000 -1.797296 1.827392 -0.403262
9.545000 -1.788092 1.854282 -0.403219
9.550000 -1.778753 1.881033 -0.403177
9.555000 -1.769282 1.907644 -0.403137
9.560000 -1.759677 1.934111 -0.403097
9.565000 -1.749940 1.960433 -0.403060
9.570000 -1.740073 1.986608 -0.403023
9.575000 -1.730074 2.012634 -0.402988
9.580000 -1.719946 2.038509 -0.402955
9.585000 -1.709689 2.064232 -0.402923
9.590000 -1.699304 2.089799 -0.402892
9.595000 -1.688791 2.115210 -0.402863
9.600000 -1.678152 2.140462 -0.402835
9.605000 -1.667387 2.165553 -0.402809
9.610000 -1.656496 2.190482 -0.402784
9.615000 -1.645482 2.215247 -0.402761
9.620000 -1.634344 2.239846 -0.402739
9.625000 -1.623083 2.264277 -0.402719
9.630000 -1.611701 2.288538 -0.402700
9.635000 -1.600198 2.312627 -0.402683
9.640000 -1.588575 2.336543 -0.402667
9.645000 -1.576833 2.360283 -0.402652
9.650000 -1.564972 2.383847 -0.402640
9.655000 -1.552994 2.407231 -0.402628
9.660000 -1.540900 2.430436 -0.402619
9.665000 -1.528690 2.453458 -0.402610
9.670000 -1.516365 2.476296 -0.402604
9.675000 -1.503927 2.498948 -0.402599
9.680000 -1.491376 2.521412 -0.402595
9.685000 -1.478713 2.543688 -0.402593
9.690000 -1.465939 2.565773 -0.402593
9.695000 -1.453055 2.587665 -0.402594
9.700000 -1.440062 2.609364 -0.402596
9.705000 -1.426961 2.630867 -0.402600
9.710000 -1.413753 2.652172 -0.402606
9.715000 -1.400440 2.673278 -0.402613
9.720000 -1.387021 2.694184 -0.402622
9.725000 -1.373498 2.714888 -0.402632
9.730000 -1.359872 2.735388 -0.402644
9.735000 -1.346144 2.755684 -0.402657
9.740000 -1.332315 2.775772 -0.402672
9.745000 -1.318386 2.795652 -0.402688
9.750000 -1.304358 2.815323 -0.402706
9.755000 -1.290233 2.834782 -0.402725
9.760000 -1.276011 2.854029 -0.402746
9.765000 -1.261693 2.873062 -0.402768
9.770000 -1.247280 2.891879 -0.402792
9.775000 -1.232774 2.910480 -0.402818
9.780000 -1.218175 2.928862 -0.402844
9.785000 -1.203485 2.947024 -0.402873
9.790000 -1.188705 2.964966 -0.402902
9.795000 -1.173836 2.982685 -0.402933
9.800000 -1.158878 3.000180 -0.402966
9.805000 -1.143834 3.017450 -0.403000
9.810000 -1.128704 3.034494 -0.403035
9.815000 -1.113489 3.051311 -0.403072
9.820000 -1.098191 3.067898 -0.403110
9.825000 -1.082810 3.084256 -0.403150
9.830000 -1.067348 3.100382 -0.403191
9.835000 -1.051806 3.116276 -0.403233
9.840000 -1.036185 3.131936 -0.403277
9.845000 -1.020487 3.147361 -0.403322
9.850000 -1.004712 3.162550 -0.403368
9.855000 -0.988861 3.177502 -0.403416
9.860000 -0.972937 3.192215 -0.403465
9.865000 -0.956939 3.206689 -0.403515
9.870000 -0.940870 3.220923 -0.403566
9.875000 -0.924730 3.234915 -0.403619
9.880000 -0.908521 3.248664 -0.403673
9.885000 -0.892243 3.262170 -0.403728
9.890000 -0.875899 3.275431 -0.403785
9.895000 -0.859489 3.288446 -0.403842
9.900000 -0.843014 3.301215 -0.403901
9.905000 -0.826477 3.313736 -0.403961
9.910000 -0.809877 3.326009 -0.404022
9.915000 -0.793217 3.338032 -0.404084
9.920000 -0.776497 3.349805 -0.404147
9.925000 -0.759719 3.361326 -0.404211
9.930000 -0.742883 3.372596 -0.404276
9.935000 -0.725993 3.383613 -0.404343
9.940000 -0.709047 3.394375 -0.404410
9.945000 -0.692049 3.404884 -0.404478
9.950000 -0.674998 3.415136 -0.404548
9.955000 -0.657897 3.425133 -0.404618
9.960000 -0.640747 3.434873 -0.404689
9.965000 -0.623549 3.444355 -0.404761
9.970000 -0.606304 3.453579 -0.404834
9.975000 -0.589013 3.462544 -0.404908
9.980000 -0.571678 3.471249 -0.404983
9.985000 -0.554300 3.479694 -0.405058
9.990000 -0.536881 3.487878 -0.405135
9.995000 -0.519422 3.495800 -0.405212
10.000000 -0.501923 3.503460 -0.405290
10.005000 -0.484387 3.510858 -0.405368
10.010000 -0.466815 3.517992 -0.405447
10.015000 -0.449207 3.524862 -0.405527
10.020000 -0.431566 3.531468 -0.405608
10.025000 -0.413892 3.537808 -0.405689
10.030000 -0.396188 3.543884 -0.405771
10.035000 -0.378454 3.549694 -0.405854
10.040000 -0.360691 3.555237 -0.405937
10.045000 -0.342901 3.560514 -0.406020
10.050000 -0.325086 3.565524 -0.406104
10.055000 -0.307246 3.570267 -0.406189
10.060000 -0.289383 3.574742 -0.406274
10.065000 -0.271499 3.578948 -0.406359
10.070000 -0.253594 3.582886 -0.406445
10.075000 -0.235670 3.586556 -0.406531
10.080000 -0.217728 3.589956 -0.406618
10.085000 -0.199770 3.593088 -0.406705
10.090000 -0.181797 3.595949 -0.406792
10.095000 -0.163811 3.598541 -0.406880
10.100000 -0.145812 3.600863 -0.406967
10.105000 -0.127802 3.602916 -0.407055
10.110000 -0.109783 3.604697 -0.407143
10.115000 -0.091755 3.606209 -0.407232
10.120000 -0.073721 3.607450 -0.407320
10.125000 -0.055681 3.608421 -0.407409
10.130000 -0.037636 3.609120 -0.407498
10.135000 -0.019589 3.609550 -0.407586
10.140000 -0.001541 3.609708 -0.407675
10.145000 0.016508 3.609596 -0.407764
10.150000 0.034555 3.609213 -0.407853
10.155000 0.052600 3.608559 -0.407942
10.160000 0.070641 3.607635 -0.408030
10.165000 0.088676 3.606440 -0.408119
10.170000 0.106705 3.604975 -0.408208
10.175000 0.124726 3.603239 -0.408296
10.180000 0.142737 3.601233 -0.408384
10.185000 0.160738 3.598957 -0.408472
10.190000 0.178727 3.596411 -0.408560
10.195000 0.196702 3.593595 -0.408647
10.200000 0.214663 3.590510 -0.408735
10.205000 0.232607 3.587155 -0.408822
10.210000 0.250535 3.583532 -0.408908
10.215000 0.268443 3.579640 -0.408994
10.220000 0.286331 3.575479 -0.409080
10.225000 0.304198 3.571050 -0.409166
10.230000 0.322041 3.566353 -0.409251
10.235000 0.339861 3.561389 -0.409335
10.240000 0.357655 3.556157 -0.409419
10.245000 0.375423 3.550659 -0.409503
10.250000 0.393162 3.544895 -0.409586
10.255000 0.410872 3.538865 -0.409669
10.260000 0.428551 3.532569 -0.409750
10.265000 0.446197 3.526008 -0.409832
10.270000 0.463811 3.519183 -0.409912
10.275000 0.481389 3.512094 -0.409992
10.280000 0.498932 3.504742 -0.410072
10.285000 0.516437 3.497127 -0.410150
10.290000 0.533903 3.489249 -0.410228
10.295000 0.551329 3.481110 -0.410305
10.300000 0.568714 3.472710 -0.410382
10.305000 0.586056 3.464049 -0.410457
10.310000 0.603354 3.455128 -0.410532
10.315000 0.620607 3.445948 -0.410606
10.320000 0.637814 3.436510 -0.410679
10.325000 0.654973 3.426814 -0.410751
10.330000 0.672082 3.416862 -0.410822
10.335000 0.689141 3.406652 -0.410893
10.340000 0.706149 3.396188 -0.410962
10.345000 0.723103 3.385468 -0.411030
10.350000 0.740003 3.374495 -0.411098
10.355000 0.756848 3.363269 -0.411164
10.360000 0.773636 3.351790 -0.411229
10.365000 0.790366 3.340060 -0.411294
10.370000 0.807037 3.328079 -0.411357
10.375000 0.823647 3.315849 -0.411419
10.380000 0.840195 3.303370 -0.411480
10.385000 0.856680 3.290644 -0.411540
10.390000 0.873101 3.277671 -0.411599
10.395000 0.889457 3.264451 -0.411656
10.400000 0.905746 3.250987 -0.411713
10.405000 0.921967 3.237280 -0.411768
10.410000 0.938119 3.223329 -0.411822
10.415000 0.954200 3.209136 -0.411875
10.420000 0.970210 3.194703 -0.411926
10.425000 0.986147 3.180031 -0.411976
10.430000 1.002010 3.165120 -0.412025
10.435000 1.017798 3.149971 -0.412073
10.440000 1.033510 3.134586 -0.412119
10.445000 1.049144 3.118966 -0.412165
10.450000 1.064700 3.103112 -0.412208
10.455000 1.080175 3.087026 -0.412251
10.460000 1.095570 3.070708 -0.412292
10.465000 1.110883 3.054159 -0.412331
10.470000 1.126112 3.037382 -0.412370
10.475000 1.141256 3.020377 -0.412406
10.480000 1.156315 3.003145 -0.412442
10.485000 1.171288 2.985688 -0.412476
10.490000 1.186172 2.968007 -0.412509
10.495000 1.200968 2.950103 -0.412540
10.500000 1.215673 2.931979 -0.412570
10.505000 1.230288 2.913634 -0.412598
10.510000 1.244810 2.895071 -0.412625
10.515000 1.259238 2.876290 -0.412650
10.520000 1.273573 2.857294 -0.412674
10.525000 1.287811 2.838084 -0.412696
10.530000 1.301953 2.818661 -0.412717
10.535000 1.315998 2.799026 -0.412737
10.540000 1.329944 2.779181 -0.412755
10.545000 1.343790 2.759128 -0.412771
10.550000 1.357535 2.738868 -0.412786
10.555000 1.371178 2.718403 -0.412799
10.560000 1.384719 2.697734 -0.412811
10.565000 1.398156 2.676862 -0.412821
10.570000 1.411488 2.655790 -0.412830
10.575000 1.424714 2.634518 -0.412837
10.580000 1.437833 2.613049 -0.412843
10.585000 1.450844 2.591384 -0.412847
10.590000 1.463747 2.569525 -0.412850
10.595000 1.476539 2.547473 -0.412851
10.600000 1.489221 2.525229 -0.412850
10.605000 1.501792 2.502797 -0.412848
10.610000 1.514249 2.480177 -0.412845
10.615000 1.526593 2.457370 -0.412840
10.620000 1.538823 2.434380 -0.412833
10.625000 1.550937 2.411206 -0.412825
10.630000 1.562935 2.387852 -0.412816
10.635000 1.574816 2.364319 -0.412804
10.640000 1.586578 2.340609 -0.412792
10.645000 1.598222 2.316723 -0.412777
10.650000 1.609746 2.292663 -0.412762
10.655000 1.621148 2.268431 -0.412744
10.660000 1.632430 2.244029 -0.412726
10.665000 1.643589 2.219459 -0.412705
10.670000 1.654624 2.194723 -0.412684
10.675000 1.665536 2.169822 -0.412660
10.680000 1.676323 2.144758 -0.412636
10.685000 1.686984 2.119533 -0.412609
10.690000 1.697518 2.094149 -0.412582
10.695000 1.707925 2.068608 -0.412553
10.700000 1.718204 2.042912 -0.412522
10.705000 1.728354 2.017063 -0.412490
10.710000 1.738375 1.991063 -0.412457
10.715000 1.748265 1.964913 -0.412422
10.720000 1.758024 1.938616 -0.412385
10.725000 1.767651 1.912173 -0.412348
10.730000 1.777146 1.885587 -0.412309
10.735000 1.786507 1.858860 -0.412268
10.740000 1.795734 1.831993 -0.412226
10.745000 1.804827 1.804989 -0.412183
10.750000 1.813784 1.777849 -0.412139
10.755000 1.822605 1.750576 -0.412093
10.760000 1.831290 1.723172 -0.412046
10.765000 1.839837 1.695639 -0.411997
10.770000 1.848246 1.667978 -0.411948
10.775000 1.856517 1.640192 -0.411897
10.780000 1.864648 1.612283 -0.411844
10.785000 1.872640 1.584254 -0.411791
10.790000 1.880491 1.556105 -0.411736
10.795000 1.888201 1.527840 -0.411680
10.800000 1.895769 1.499460 -0.411623
10.805000 1.903195 1.470968 -0.411565
10.810000 1.910479 1.442366 -0.411506
10.815000 1.917619 1.413655 -0.411445
10.820000 1.924615 1.384838 -0.411383
10.825000 1.931467 1.355917 -0.411321
10.830000 1.938174 1.326895 -0.411257
10.835000 1.944736 1.297773 -0.411192
10.840000 1.951152 1.268554 -0.411126
10.845000 1.957422 1.239240 -0.411059
10.850000 1.963545 1.209833 -0.410991
10.855000 1.969520 1.180335 -0.410922
10.860000 1.975348 1.150748 -0.410852
10.865000 1.981028 1.121075 -0.410781
10.870000 1.986559 1.091318 -0.410710
10.875000 1.991941 1.061480 -0.410637
10.880000 1.997173 1.031561 -0.410564
10.885000 2.002256 1.001566 -0.410489
10.890000 2.007189 0.971495 -0.410414
10.895000 2.011971 0.941351 -0.410338
10.900000 2.016603 0.911137 -0.410261
10.905000 2.021083 0.880854 -0.410184
10.910000 2.025411 0.850505 -0.410105
10.915000 2.029588 0.820093 -0.410026
10.920000 2.033612 0.789619 -0.409946
10.925000 2.037484 0.759086 -0.409866
10.930000 2.041203 0.728495 -0.409785
10.935000 2.044769 0.697851 -0.409703
10.940000 2.048181 0.667154 -0.409621
10.945000 2.051440 0.636406 -0.409538
10.950000 2.054546 0.605612 -0.409455
10.955000 2.057497 0.574771 -0.409371
10.960000 2.060293 0.543888 -0.409287
10.965000 2.062935 0.512964 -0.409202
10.970000 2.065423 0.482001 -0.409117
10.975000 2.067755 0.451002 -0.409031
10.980000 2.069933 0.419969 -0.408945
10.985000 2.071955 0.388905 -0.408858
10.990000 2.073822 0.357812 -0.408772
10.995000 2.075533 0.326692 -0.408685
11.000000 2.077089 0.295547 -0.408597
11.005000 2.078489 0.264380 -0.408509
11.010000 2.079733 0.233194 -0.408422
11.015000 2.080821 0.201989 -0.408333
11.020000 2.081753 0.170770 -0.408245
11.025000 2.082528 0.139538 -0.408157
11.030000 2.083148 0.108295 -0.408068
11.035000 2.083611 0.077045 -0.407979
11.040000 2.083918 0.045788 -0.407891
11.045000 2.084069 0.014528 -0.407802
11.050000 2.084064 -0.016733 -0.407713
11.055000 2.083902 -0.047992 -0.407624
11.060000 2.083584 -0.079249 -0.407535
11.065000 2.083109 -0.110499 -0.407447
11.070000 2.082479 -0.141741 -0.407358
11.075000 2.081692 -0.172972 -0.407269
11.080000 2.080749 -0.204190 -0.407181
11.085000 2.079650 -0.235393 -0.407093
11.090000 2.078395 -0.266579 -0.407005
11.095000 2.076984 -0.297744 -0.406917
11.100000 2.075418 -0.328887 -0.406829
11.105000 2.073695 -0.360005 -0.406742
11.110000 2.071818 -0.391097 -0.406655
11.115000 2.069784 -0.422159 -0.406568
11.120000 2.067596 -0.453189 -0.406482
11.125000 2.065253 -0.484185 -0.406396
11.130000 2.062754 -0.515145 -0.406310
11.135000 2.060101 -0.546067 -0.406225
11.140000 2.057294 -0.576947 -0.406140
11.145000 2.054332 -0.607784 -0.406056
11.150000 2.051216 -0.638576 -0.405972
11.155000 2.047946 -0.669320 -0.405889
11.160000 2.044522 -0.700013 -0.405806
11.165000 2.040946 -0.730654 -0.405724
11.170000 2.037216 -0.761241 -0.405642
11.175000 2.033333 -0.791770 -0.405562
11.180000 2.029298 -0.822239 -0.405481
11.185000 2.025111 -0.852647 -0.405402
11.190000 2.020772 -0.882992 -0.405323
11.195000 2.016281 -0.913269 -0.405245
11.200000 2.011639 -0.943479 -0.405167
11.205000 2.006846 -0.973617 -0.405091
11.210000 2.001903 -1.003683 -0.405015
11.215000 1.996809 -1.033673 -0.404940
11.220000 1.991566 -1.063586 -0.404865
11.225000 1.986174 -1.093419 -0.404792
11.230000 1.980632 -1.123170 -0.404720
11.235000 1.974942 -1.152837 -0.404648
11.240000 1.969104 -1.182418 -0.404577
11.245000 1.963118 -1.211909 -0.404508
11.250000 1.956985 -1.241310 -0.404439
