#Posizione iniziale=2.000000
#Velocita' iniziale=1.000000
#Pulsazione al quadrato=3.000000
#Tempo massimo di integrazione=100.000000
#Passo di tempo=0.050000
#E' stato utilizzato l'algoritmo Velvet Velocita'
#Legenda
#1:t 2:x 3:v 4:dE
30.600000 -1.630442 -2.239962 -0.409434
30.650000 -1.736326 -1.987454 -0.409343
30.700000 -1.829187 -1.720041 -0.409258
30.750000 -1.908330 -1.439727 -0.409183
30.800000 -1.973160 -1.148615 -0.409118
30.850000 -2.023192 -0.848889 -0.409067
30.900000 -2.058049 -0.542796 -0.409031
30.950000 -2.077471 -0.232632 -0.409010
31.000000 -2.081312 0.079277 -0.409006
31.050000 -2.069543 0.390591 -0.409019
31.100000 -2.042253 0.698976 -0.409047
31.150000 -1.999646 1.002118 -0.409091
31.200000 -1.942041 1.297745 -0.409149
31.250000 -1.869871 1.583638 -0.409220
31.300000 -1.783677 1.857654 -0.409300
31.350000 -1.684106 2.117738 -0.409388
31.400000 -1.571904 2.361939 -0.409482
31.450000 -1.447912 2.588425 -0.409578
31.500000 -1.313061 2.795498 -0.409673
31.550000 -1.168362 2.981605 -0.409765
31.600000 -1.014901 3.145350 -0.409850
31.650000 -0.853827 3.285504 -0.409927
31.700000 -0.686350 3.401017 -0.409993
31.750000 -0.513726 3.491023 -0.410046
31.800000 -0.337248 3.554846 -0.410085
31.850000 -0.158241 3.592008 -0.410107
31.900000 0.021953 3.602229 -0.410114
31.950000 0.201982 3.585434 -0.410103
32.000000 0.380496 3.541748 -0.410077
32.050000 0.556157 3.471499 -0.410035
32.100000 0.727646 3.375214 -0.409978
32.150000 0.893678 3.253615 -0.409909
32.200000 1.053008 3.107613 -0.409830
32.250000 1.204440 2.938305 -0.409743
32.300000 1.346838 2.746959 -0.409650
32.350000 1.479136 2.535011 -0.409554
32.400000 1.600339 2.304050 -0.409459
32.450000 1.709541 2.055809 -0.409366
32.500000 1.805920 1.792150 -0.409280
32.550000 1.888756 1.515049 -0.409202
32.600000 1.957425 1.226586 -0.409134
32.650000 2.011414 0.928923 -0.409079
32.700000 2.050317 0.624293 -0.409039
32.750000 2.073843 0.314981 -0.409014
32.800000 2.081816 0.003306 -0.409006
32.850000 2.074174 -0.308393 -0.409014
32.900000 2.050976 -0.617779 -0.409038
32.950000 2.012396 -0.922532 -0.409078
33.000000 1.958723 -1.220366 -0.409133
33.050000 1.890360 -1.509047 -0.409200
33.100000 1.807818 -1.786411 -0.409278
33.150000 1.711718 -2.050376 -0.409364
33.200000 1.602781 -2.298963 -0.409457
33.250000 1.481822 -2.530308 -0.409552
33.300000 1.349750 -2.742676 -0.409648
33.350000 1.207555 -2.934474 -0.409741
33.400000 1.056302 -3.104263 -0.409828
33.450000 0.897128 -3.250771 -0.409908
33.500000 0.731225 -3.372897 -0.409977
33.550000 0.559838 -3.469727 -0.410034
33.600000 0.384253 -3.540534 -0.410076
33.650000 0.205785 -3.584787 -0.410103
33.700000 0.025774 -3.602154 -0.410113
33.750000 -0.154430 -3.592504 -0.410108
33.800000 -0.333476 -3.555911 -0.410085
33.850000 -0.510021 -3.492649 -0.410047
33.900000 -0.682741 -3.403192 -0.409994
33.950000 -0.850341 -3.288211 -0.409929
34.000000 -1.011562 -3.148568 -0.409852
34.050000 -1.165197 -2.985311 -0.409767
34.100000 -1.310094 -2.799664 -0.409675
34.150000 -1.445164 -2.593020 -0.409580
34.200000 -1.569395 -2.366928 -0.409484
34.250000 -1.681857 -2.123084 -0.409390
34.300000 -1.781704 -1.863317 -0.409302
34.350000 -1.868188 -1.589575 -0.409221
34.400000 -1.940661 -1.303911 -0.409151
34.450000 -1.998579 -1.008468 -0.409092
34.500000 -2.041508 -0.705462 -0.409048
34.550000 -2.069126 -0.397164 -0.409019
34.600000 -2.081225 -0.085888 -0.409006
34.650000 -2.077714 0.226033 -0.409010
34.700000 -2.058621 0.536258 -0.409030
34.750000 -2.024089 0.842461 -0.409066
34.800000 -1.974375 1.142346 -0.409117
34.850000 -1.909854 1.433663 -0.409181
34.900000 -1.831009 1.714228 -0.409256
34.950000 -1.738431 1.981936 -0.409341
35.000000 -1.632815 2.234779 -0.409432
35.050000 -1.514953 2.470862 -0.409527
35.100000 -1.385729 2.688413 -0.409623
35.150000 -1.246112 2.885801 -0.409717
35.200000 -1.097149 3.061546 -0.409806
35.250000 -0.939957 3.214329 -0.409888
35.300000 -0.775716 3.343004 -0.409960
35.350000 -0.605657 3.446607 -0.410020
35.400000 -0.431055 3.524361 -0.410066
35.450000 -0.253221 3.575681 -0.410097
35.500000 -0.073487 3.600185 -0.410112
35.550000 0.106797 3.597686 -0.410111
35.600000 0.286281 3.568205 -0.410093
35.650000 0.463618 3.511963 -0.410059
35.700000 0.637478 3.429381 -0.410010
35.750000 0.806556 3.321078 -0.409947
35.800000 0.969585 3.187868 -0.409873
35.850000 1.125343 3.030748 -0.409790
35.900000 1.272660 2.850898 -0.409700
35.950000 1.410433 2.649666 -0.409605
36.000000 1.537627 2.428561 -0.409509
36.050000 1.653289 2.189243 -0.409415
36.100000 1.756551 1.933505 -0.409325
36.150000 1.846639 1.663265 -0.409242
36.200000 1.922878 1.380552 -0.409168
36.250000 1.984694 1.087484 -0.409107
36.300000 2.031626 0.786260 -0.409058
36.350000 2.063320 0.479139 -0.409025
36.400000 2.079540 0.168424 -0.409008
36.450000 2.080163 -0.143553 -0.409007
36.500000 2.065185 -0.454455 -0.409023
36.550000 2.034717 -0.761947 -0.409055
36.600000 1.988990 -1.063725 -0.409102
36.650000 1.928345 -1.357525 -0.409163
36.700000 1.853237 -1.641144 -0.409236
36.750000 1.764230 -1.912454 -0.409318
36.800000 1.661992 -2.169421 -0.409407
36.850000 1.547288 -2.410117 -0.409502
36.900000 1.420980 -2.632737 -0.409597
36.950000 1.284015 -2.835612 -0.409692
37.000000 1.137419 -3.017219 -0.409783
37.050000 0.982293 -3.176197 -0.409867
37.100000 0.819799 -3.311354 -0.409942
37.150000 0.651157 -3.421676 -0.410005
37.200000 0.477632 -3.506335 -0.410055
37.250000 0.300524 -3.564697 -0.410091
37.300000 0.121162 -3.596323 -0.410110
37.350000 -0.059109 -3.600977 -0.410113
37.400000 -0.238936 -3.578624 -0.410099
37.450000 -0.416971 -3.529431 -0.410069
37.500000 -0.591879 -3.453767 -0.410024
37.550000 -0.762348 -3.352200 -0.409965
37.600000 -0.927099 -3.225492 -0.409894
37.650000 -1.084897 -3.074592 -0.409813
37.700000 -1.234558 -2.900633 -0.409724
37.750000 -1.374960 -2.704919 -0.409630
37.800000 -1.505050 -2.488918 -0.409534
37.850000 -1.623852 -2.254251 -0.409439
37.900000 -1.730475 -2.002676 -0.409348
37.950000 -1.824120 -1.736082 -0.409263
38.000000 -1.904083 -1.456466 -0.409187
38.050000 -1.969766 -1.165928 -0.409122
38.100000 -2.020676 -0.866645 -0.409070
38.150000 -2.056431 -0.560862 -0.409032
38.200000 -2.076762 -0.250872 -0.409011
38.250000 -2.081518 0.060999 -0.409006
38.300000 -2.070662 0.372412 -0.409017
38.350000 -2.044277 0.681033 -0.409045
38.400000 -2.002559 0.984546 -0.409088
38.450000 -1.945822 1.280674 -0.409146
38.500000 -1.874492 1.567198 -0.409215
38.550000 -1.789102 1.841967 -0.409295
38.600000 -1.690295 2.102922 -0.409383
38.650000 -1.578810 2.348105 -0.409476
38.700000 -1.455484 2.575677 -0.409572
38.750000 -1.321242 2.783931 -0.409667
38.800000 -1.177091 2.971306 -0.409759
38.850000 -1.024112 3.136397 -0.409845
38.900000 -0.863452 3.277964 -0.409923
38.950000 -0.696315 3.394947 -0.409990
39.000000 -0.523957 3.486467 -0.410043
39.050000 -0.347669 3.551839 -0.410083
39.100000 -0.168773 3.590572 -0.410106
39.150000 0.011388 3.602376 -0.410114
39.200000 0.191465 3.587162 -0.410104
39.250000 0.370105 3.545044 -0.410079
39.300000 0.545969 3.476339 -0.410037
39.350000 0.717739 3.381561 -0.409982
39.400000 0.884125 3.261421 -0.409914
39.450000 1.043881 3.116820 -0.409835
39.500000 1.195807 2.948844 -0.409748
39.550000 1.338765 2.758751 -0.409655
39.600000 1.471682 2.547967 -0.409560
39.650000 1.593562 2.318074 -0.409464
39.700000 1.703490 2.070795 -0.409372
39.750000 1.800641 1.807985 -0.409285
39.800000 1.884288 1.531616 -0.409206
39.850000 1.953803 1.243759 -0.409138
39.900000 2.008664 0.946574 -0.409082
39.950000 2.048460 0.642290 -0.409041
40.000000 2.072893 0.333188 -0.409015
40.050000 2.081779 0.021588 -0.409006
40.100000 2.075052 -0.290175 -0.409013
40.150000 2.052762 -0.599761 -0.409036
40.200000 2.015076 -0.904848 -0.409075
40.250000 1.962277 -1.203150 -0.409129
40.300000 1.894761 -1.492428 -0.409196
40.350000 1.813034 -1.770512 -0.409273
40.400000 1.717709 -2.035318 -0.409359
40.450000 1.609502 -2.284859 -0.409451
40.500000 1.489224 -2.517263 -0.409547
40.550000 1.357776 -2.730788 -0.409642
40.600000 1.216145 -2.923832 -0.409735
40.650000 1.065393 -3.094948 -0.409823
40.700000 0.906650 -3.242851 -0.409903
40.750000 0.741108 -3.366433 -0.409973
40.800000 0.570007 -3.464766 -0.410031
40.850000 0.394631 -3.537114 -0.410074
40.900000 0.216295 -3.582933 -0.410102
40.950000 0.036338 -3.601881 -0.410113
41.000000 -0.143893 -3.593814 -0.410108
41.050000 -0.323044 -3.558794 -0.410087
41.100000 -0.499772 -3.497083 -0.410050
41.150000 -0.672752 -3.409144 -0.409998
41.200000 -0.840687 -3.295636 -0.409933
41.250000 -1.002316 -3.157410 -0.409857
41.300000 -1.156428 -2.995505 -0.409772
41.350000 -1.301866 -2.811133 -0.409680
41.400000 -1.437541 -2.605677 -0.409585
41.450000 -1.562434 -2.380679 -0.409489
41.500000 -1.675609 -2.137826 -0.409396
41.550000 -1.776216 -1.878939 -0.409307
41.600000 -1.863503 -1.605960 -0.409226
41.650000 -1.936812 -1.320936 -0.409155
41.700000 -1.995596 -1.026006 -0.409095
41.750000 -2.039413 -0.723380 -0.409050
41.800000 -2.067934 -0.415329 -0.409020
41.850000 -2.080946 -0.104163 -0.409006
41.900000 -2.078351 0.207784 -0.409009
41.950000 -2.060168 0.518173 -0.409028
42.000000 -2.026533 0.824676 -0.409064
42.050000 -1.977700 1.124993 -0.409114
42.100000 -1.914034 1.416873 -0.409177
42.150000 -1.836013 1.698127 -0.409252
42.200000 -1.744221 1.966644 -0.409336
42.250000 -1.639348 2.220412 -0.409427
42.300000 -1.522180 2.457527 -0.409521
42.350000 -1.393596 2.676210 -0.409617
42.400000 -1.254559 2.874821 -0.409711
42.450000 -1.106113 3.051872 -0.409801
42.500000 -0.949372 3.206033 -0.409883
42.550000 -0.785510 3.336149 -0.409956
42.600000 -0.615757 3.441244 -0.410017
42.650000 -0.441386 3.520530 -0.410064
42.700000 -0.263704 3.573412 -0.410096
42.750000 -0.084044 3.599493 -0.410112
42.800000 0.096245 3.598578 -0.410111
42.850000 0.275813 3.570673 -0.410094
42.900000 0.453313 3.515989 -0.410061
42.950000 0.627412 3.434935 -0.410013
43.000000 0.796806 3.328118 -0.409951
43.050000 0.960224 3.196341 -0.409878
43.100000 1.116440 3.040591 -0.409795
43.150000 1.264283 2.862037 -0.409705
43.200000 1.402644 2.662017 -0.409611
43.250000 1.530485 2.442033 -0.409515
43.300000 1.646847 2.203733 -0.409420
43.350000 1.750858 1.948905 -0.409330
43.400000 1.841738 1.679460 -0.409246
43.450000 1.918804 1.397420 -0.409172
43.500000 1.981480 1.104898 -0.409110
43.550000 2.029294 0.804090 -0.409061
43.600000 2.061889 0.497252 -0.409027
43.650000 2.079019 0.186683 -0.409008
43.700000 2.080557 -0.125285 -0.409007
43.750000 2.066491 -0.436313 -0.409022
43.800000 2.036926 -0.744070 -0.409053
43.850000 1.992084 -1.046245 -0.409099
43.900000 1.932301 -1.340574 -0.409159
43.950000 1.858026 -1.624849 -0.409231
44.000000 1.769816 -1.896937 -0.409313
44.050000 1.668333 -2.154798 -0.409402
44.100000 1.554337 -2.396498 -0.409496
44.150000 1.428683 -2.620225 -0.409592
44.200000 1.292314 -2.824299 -0.409687
44.250000 1.146253 -3.007192 -0.409778
44.300000 0.991595 -3.167531 -0.409862
44.350000 0.829500 -3.304113 -0.409938
44.400000 0.661184 -3.415914 -0.410002
44.450000 0.487908 -3.502096 -0.410053
44.500000 0.310974 -3.562012 -0.410089
44.550000 0.131707 -3.595213 -0.410109
44.600000 -0.048547 -3.601450 -0.410113
44.650000 -0.228438 -3.580676 -0.410100
44.700000 -0.406615 -3.533047 -0.410071
44.750000 -0.581742 -3.458920 -0.410027
44.800000 -0.752507 -3.358852 -0.409969
44.850000 -0.917628 -3.233592 -0.409898
44.900000 -1.075866 -3.084080 -0.409818
44.950000 -1.226036 -2.911437 -0.409729
45.000000 -1.367010 -2.716959 -0.409636
45.050000 -1.497731 -2.502103 -0.409540
45.100000 -1.617220 -2.268482 -0.409445
45.150000 -1.724580 -2.017847 -0.409353
45.200000 -1.819005 -1.752078 -0.409268
45.250000 -1.899787 -1.473168 -0.409191
45.300000 -1.966322 -1.183210 -0.409125
45.350000 -2.018108 -0.884378 -0.409072
45.400000 -2.054759 -0.578913 -0.409034
45.450000 -2.076000 -0.269106 -0.409012
45.500000 -2.081670 0.042719 -0.409006
45.550000 -2.071728 0.354224 -0.409016
45.600000 -2.046248 0.663072 -0.409043
45.650000 -2.005421 0.966947 -0.409085
45.700000 -1.949553 1.263570 -0.409142
45.750000 -1.879064 1.550717 -0.409211
45.800000 -1.794481 1.826233 -0.409290
45.850000 -1.696440 2.088052 -0.409378
45.900000 -1.585676 2.334210 -0.409471
45.950000 -1.463019 2.562862 -0.409566
46.000000 -1.329390 2.772293 -0.409662
46.050000 -1.185790 2.960932 -0.409754
46.100000 -1.033297 3.127363 -0.409841
46.150000 -0.873054 3.270339 -0.409919
46.200000 -0.706263 3.388788 -0.409986
46.250000 -0.534175 3.481821 -0.410041
46.300000 -0.358081 3.548740 -0.410081
46.350000 -0.179301 3.589044 -0.410105
46.400000 0.000824 3.602429 -0.410114
46.450000 0.180942 3.588797 -0.410105
46.500000 0.359703 3.548249 -0.410081
46.550000 0.535767 3.481088 -0.410040
46.600000 0.707812 3.387820 -0.409986
46.650000 0.874549 3.269143 -0.409918
46.700000 1.034727 3.125947 -0.409840
46.750000 1.187144 2.959307 -0.409753
46.800000 1.330657 2.770472 -0.409661
46.850000 1.464191 2.560858 -0.409565
46.900000 1.586743 2.332038 -0.409470
46.950000 1.697395 2.085728 -0.409377
47.000000 1.795316 1.823774 -0.409290
47.050000 1.879772 1.548143 -0.409210
47.100000 1.950130 1.260900 -0.409141
47.150000 2.005862 0.964201 -0.409085
47.200000 2.046550 0.660270 -0.409043
47.250000 2.071889 0.351387 -0.409016
47.300000 2.081689 0.039869 -0.409006
47.350000 2.075876 -0.271949 -0.409012
47.400000 2.054494 -0.581727 -0.409034
47.450000 2.017703 -0.887141 -0.409073
47.500000 1.965780 -1.185903 -0.409126
47.550000 1.899113 -1.475770 -0.409191
47.600000 1.818203 -1.754568 -0.409268
47.650000 1.723656 -2.020208 -0.409354
47.700000 1.616182 -2.270696 -0.409446
47.750000 1.496587 -2.504153 -0.409541
47.800000 1.365767 -2.718830 -0.409637
47.850000 1.224704 -2.913115 -0.409730
47.900000 1.074455 -3.085552 -0.409818
47.950000 0.916148 -3.234847 -0.409899
48.000000 0.750971 -3.359881 -0.409969
48.050000 0.580160 -3.459716 -0.410028
48.100000 0.404999 -3.533603 -0.410072
48.150000 0.226800 -3.580988 -0.410100
48.200000 0.046900 -3.601515 -0.410113
48.250000 -0.133351 -3.595032 -0.410109
48.300000 -0.312603 -3.561585 -0.410089
48.350000 -0.489510 -3.501427 -0.410052
48.400000 -0.662746 -3.415007 -0.410001
48.450000 -0.831011 -3.302976 -0.409937
48.500000 -0.993043 -3.166172 -0.409861
48.550000 -1.147628 -3.005621 -0.409777
48.600000 -1.293605 -2.822529 -0.409686
48.650000 -1.429881 -2.618267 -0.409591
48.700000 -1.555432 -2.394369 -0.409495
48.750000 -1.669318 -2.152513 -0.409401
48.800000 -1.770683 -1.894513 -0.409312
48.850000 -1.858769 -1.622304 -0.409230
48.900000 -1.932914 -1.337927 -0.409158
48.950000 -1.992562 -1.043517 -0.409099
49.000000 -2.037265 -0.741280 -0.409052
49.050000 -2.066690 -0.433483 -0.409022
49.100000 -2.080614 -0.122435 -0.409007
49.150000 -2.078933 0.189531 -0.409009
49.200000 -2.061661 0.500075 -0.409027
49.250000 -2.028926 0.806869 -0.409061
49.300000 -1.980974 1.107612 -0.409110
49.350000 -1.918164 1.400047 -0.409173
49.400000 -1.840969 1.681982 -0.409247
49.450000 -1.749966 1.951302 -0.409331
49.500000 -1.645839 2.205987 -0.409421
49.550000 -1.529368 2.444128 -0.409516
49.600000 -1.401426 2.663937 -0.409611
49.650000 -1.262974 2.863767 -0.409706
49.700000 -1.115049 3.042119 -0.409796
49.750000 -0.958762 3.197655 -0.409879
49.800000 -0.795284 3.329208 -0.409952
49.850000 -0.625841 3.435793 -0.410013
49.900000 -0.451704 3.516609 -0.410061
49.950000 -0.274180 3.571050 -0.410094
50.000000 -0.094599 3.598709 -0.410111
50.050000 0.085691 3.599377 -0.410112
50.100000 0.265338 3.573050 -0.410096
50.150000 0.442996 3.519924 -0.410063
50.200000 0.617331 3.440400 -0.410016
50.250000 0.787036 3.335073 -0.409955
50.300000 0.950838 3.204732 -0.409882
50.350000 1.107509 3.050356 -0.409800
50.400000 1.255873 2.873102 -0.409710
50.450000 1.394819 2.674300 -0.409616
50.500000 1.523304 2.455441 -0.409520
50.550000 1.640363 2.218166 -0.409426
50.600000 1.745120 1.964255 -0.409335
50.650000 1.836789 1.695612 -0.409251
50.700000 1.914681 1.414252 -0.409176
50.750000 1.978214 1.122284 -0.409113
50.800000 2.026910 0.821900 -0.409063
50.850000 2.060404 0.515352 -0.409028
50.900000 2.078445 0.204938 -0.409009
50.950000 2.080898 -0.107013 -0.409006
51.000000 2.067744 -0.418161 -0.409020
51.050000 2.039082 -0.726173 -0.409051
51.100000 1.995126 -1.028738 -0.409096
51.150000 1.936208 -1.323588 -0.409155
51.200000 1.862768 -1.608512 -0.409226
51.250000 1.775357 -1.881371 -0.409308
51.300000 1.674630 -2.140120 -0.409397
51.350000 1.561345 -2.382818 -0.409490
51.400000 1.436349 -2.607645 -0.409586
51.450000 1.300580 -2.812915 -0.409681
51.500000 1.155057 -2.997087 -0.409773
51.550000 1.000871 -3.158782 -0.409858
51.600000 0.839179 -3.296786 -0.409934
51.650000 0.671193 -3.410064 -0.409998
51.700000 0.498173 -3.497766 -0.410050
51.750000 0.321416 -3.559235 -0.410087
51.800000 0.142249 -3.594010 -0.410108
51.850000 -0.037985 -3.601830 -0.410113
51.900000 -0.217934 -3.582636 -0.410101
51.950000 -0.396248 -3.536572 -0.410073
52.000000 -0.571591 -3.463984 -0.410030
52.050000 -0.742647 -3.365417 -0.409973
52.100000 -0.908133 -3.241608 -0.409903
52.150000 -1.066808 -3.093488 -0.409823
52.200000 -1.217482 -2.922166 -0.409735
52.250000 -1.359024 -2.728928 -0.409641
52.300000 -1.490374 -2.515223 -0.409546
52.350000 -1.610547 -2.282654 -0.409450
52.400000 -1.718640 -2.032965 -0.409358
52.450000 -1.813843 -1.768029 -0.409272
52.500000 -1.895443 -1.489832 -0.409195
52.550000 -1.962826 -1.200462 -0.409129
52.600000 -2.015489 -0.902089 -0.409075
52.650000 -2.053035 -0.596949 -0.409036
52.700000 -2.075184 -0.287333 -0.409013
52.750000 -2.081768 0.024439 -0.409006
52.800000 -2.072740 0.336027 -0.409015
52.850000 -2.048166 0.645095 -0.409041
52.900000 -2.008230 0.949324 -0.409082
52.950000 -1.953233 1.246434 -0.409138
53.000000 -1.883587 1.534196 -0.409207
53.050000 -1.799814 1.810451 -0.409285
53.100000 -1.702542 2.073127 -0.409373
53.150000 -1.592501 2.320256 -0.409465
53.200000 -1.470516 2.549982 -0.409561
53.250000 -1.337503 2.760583 -0.409656
53.300000 -1.194458 2.950481 -0.409749
53.350000 -1.042455 3.118249 -0.409836
53.400000 -0.882633 3.262631 -0.409914
53.450000 -0.716192 3.382542 -0.409982
53.500000 -0.544379 3.477085 -0.410038
53.550000 -0.368483 3.545550 -0.410079
53.600000 -0.189824 3.587423 -0.410104
53.650000 -0.009741 3.602390 -0.410114
53.700000 0.170415 3.590340 -0.410106
53.750000 0.349293 3.551362 -0.410082
53.800000 0.525551 3.485748 -0.410043
53.850000 0.697868 3.393992 -0.409989
53.900000 0.864950 3.276780 -0.409922
53.950000 1.025546 3.134993 -0.409845
54.000000 1.178450 2.969694 -0.409759
54.050000 1.322515 2.782121 -0.409666
54.100000 1.456662 2.573683 -0.409571
54.150000 1.579884 2.345942 -0.409475
54.200000 1.691256 2.100607 -0.409382
54.250000 1.789944 1.839516 -0.409294
54.300000 1.875208 1.564630 -0.409215
54.350000 1.946407 1.278009 -0.409145
54.400000 2.003009 0.981803 -0.409088
54.450000 2.044588 0.678233 -0.409045
54.500000 2.070832 0.369577 -0.409017
54.550000 2.081545 0.058148 -0.409006
54.600000 2.076647 -0.253716 -0.409011
54.650000 2.056174 -0.563678 -0.409033
54.700000 2.020279 -0.869412 -0.409070
54.750000 1.969232 -1.168625 -0.409122
54.800000 1.903417 -1.459074 -0.409187
54.850000 1.823325 -1.738579 -0.409264
54.900000 1.729559 -2.005045 -0.409349
54.950000 1.622820 -2.256474 -0.409440
55.000000 1.503911 -2.490979 -0.409535
55.050000 1.373723 -2.706801 -0.409631
55.100000 1.233231 -2.902323 -0.409725
55.150000 1.083490 -3.076077 -0.409813
55.200000 0.925623 -3.226761 -0.409895
55.250000 0.760814 -3.353243 -0.409966
55.300000 0.590299 -3.454577 -0.410025
55.350000 0.415357 -3.530001 -0.410070
55.400000 0.237299 -3.578950 -0.410099
55.450000 0.057462 -3.601057 -0.410113
55.500000 -0.122807 -3.596156 -0.410110
55.550000 -0.302154 -3.564284 -0.410090
55.600000 -0.479235 -3.505680 -0.410055
55.650000 -0.652722 -3.420783 -0.410005
55.700000 -0.821314 -3.310231 -0.409941
55.750000 -0.983745 -3.174851 -0.409866
55.800000 -1.138799 -3.015660 -0.409782
55.850000 -1.285311 -2.833852 -0.409691
55.900000 -1.422184 -2.630790 -0.409596
55.950000 -1.548390 -2.407997 -0.409501
56.000000 -1.662984 -2.167144 -0.409407
56.050000 -1.765105 -1.910037 -0.409317
56.100000 -1.853987 -1.638605 -0.409235
56.150000 -1.928965 -1.354884 -0.409162
56.200000 -1.989476 -1.061001 -0.409102
56.250000 -2.035065 -0.759160 -0.409055
56.300000 -2.065392 -0.451626 -0.409023
56.350000 -2.080228 -0.140705 -0.409007
56.400000 -2.079462 0.171272 -0.409008
56.450000 -2.063101 0.481964 -0.409025
56.500000 -2.031266 0.789042 -0.409059
56.550000 -1.984196 1.090201 -0.409107
56.600000 -1.922246 1.383185 -0.409169
56.650000 -1.845878 1.665794 -0.409242
56.700000 -1.755666 1.935910 -0.409326
56.750000 -1.652287 2.191506 -0.409416
56.800000 -1.536516 2.430666 -0.409510
56.850000 -1.409220 2.651597 -0.409606
56.900000 -1.271356 2.852640 -0.409700
56.950000 -1.123956 3.032288 -0.409791
57.000000 -0.968127 3.189195 -0.409874
57.050000 -0.805037 3.322182 -0.409948
57.100000 -0.635909 3.430253 -0.410010
57.150000 -0.462012 3.512597 -0.410059
57.200000 -0.284649 3.568596 -0.410093
57.250000 -0.105152 3.597831 -0.410111
57.300000 0.075134 3.600083 -0.410112
57.350000 0.254856 3.575334 -0.410097
57.400000 0.432667 3.523769 -0.410066
57.450000 0.607233 3.445777 -0.410019
57.500000 0.777245 3.341941 -0.409959
57.550000 0.941427 3.213041 -0.409887
57.600000 1.098549 3.060042 -0.409805
57.650000 1.247432 2.884094 -0.409716
57.700000 1.386958 2.686515 -0.409622
57.750000 1.516083 2.468786 -0.409526
57.800000 1.633837 2.232542 -0.409431
57.850000 1.739337 1.979554 -0.409340
57.900000 1.831792 1.711720 -0.409256
57.950000 1.910509 1.431047 -0.409180
58.000000 1.974897 1.139642 -0.409116
58.050000 2.024473 0.839689 -0.409066
58.100000 2.058866 0.533438 -0.409030
58.150000 2.077817 0.223187 -0.409010
58.200000 2.081185 -0.088738 -0.409006
58.250000 2.068943 -0.399998 -0.409019
58.300000 2.041185 -0.708257 -0.409048
58.350000 1.998118 -1.011205 -0.409093
58.400000 1.940064 -1.306569 -0.409151
58.450000 1.867461 -1.592133 -0.409222
58.500000 1.780851 -1.865756 -0.409303
58.550000 1.680885 -2.125387 -0.409391
58.600000 1.568312 -2.369076 -0.409485
58.650000 1.443977 -2.594998 -0.409581
58.700000 1.308813 -2.801457 -0.409676
58.750000 1.163832 -2.986906 -0.409767
58.800000 1.010122 -3.149952 -0.409853
58.850000 0.848837 -3.289374 -0.409929
58.900000 0.681185 -3.404126 -0.409995
58.950000 0.508424 -3.493346 -0.410048
59.000000 0.331850 -3.556367 -0.410085
59.050000 0.152787 -3.592715 -0.410108
59.100000 -0.027421 -3.602117 -0.410113
59.150000 -0.207424 -3.584504 -0.410103
59.200000 -0.385872 -3.540007 -0.410076
59.250000 -0.561425 -3.468959 -0.410033
59.300000 -0.732768 -3.371895 -0.409976
59.350000 -0.898615 -3.249541 -0.409907
59.400000 -1.057722 -3.102816 -0.409828
59.450000 -1.208896 -2.932820 -0.409740
59.500000 -1.351004 -2.740827 -0.409647
59.550000 -1.482979 -2.528278 -0.409551
59.600000 -1.603832 -2.296768 -0.409456
59.650000 -1.712656 -2.048031 -0.409364
59.700000 -1.808635 -1.783934 -0.409277
59.750000 -1.891049 -1.506458 -0.409199
59.800000 -1.959281 -1.217683 -0.409132
59.850000 -2.012817 -0.919776 -0.409078
59.900000 -2.051258 -0.614970 -0.409038
59.950000 -2.074314 -0.305552 -0.409013
60.000000 -2.081813 0.006157 -0.409006
60.050000 -2.073699 0.317821 -0.409014
60.100000 -2.050031 0.627100 -0.409039
60.150000 -2.010989 0.931677 -0.409080
60.200000 -1.956864 1.229266 -0.409135
60.250000 -1.888062 1.517635 -0.409202
60.300000 -1.805100 1.794622 -0.409281
60.350000 -1.708600 2.058150 -0.409367
60.400000 -1.599285 2.306241 -0.409460
60.450000 -1.477976 2.537036 -0.409555
60.500000 -1.345581 2.748803 -0.409651
60.550000 -1.203095 2.939953 -0.409744
60.600000 -1.051586 3.109055 -0.409831
60.650000 -0.892190 3.254838 -0.409910
60.700000 -0.726102 3.376210 -0.409979
60.750000 -0.554569 3.472260 -0.410035
60.800000 -0.378876 3.542268 -0.410077
60.850000 -0.200342 3.585710 -0.410103
60.900000 -0.020305 3.602258 -0.410114
60.950000 0.159884 3.591790 -0.410107
61.000000 0.338874 3.554383 -0.410084
61.050000 0.515322 3.490319 -0.410046
61.100000 0.687905 3.400076 -0.409993
61.150000 0.855330 3.284334 -0.409927
61.200000 1.016339 3.143959 -0.409850
61.250000 1.169726 2.980004 -0.409764
61.300000 1.314339 2.793699 -0.409672
61.350000 1.449095 2.586441 -0.409577
61.400000 1.572983 2.359785 -0.409481
61.450000 1.685074 2.115431 -0.409388
61.500000 1.784527 1.855211 -0.409299
61.550000 1.870595 1.581077 -0.409219
61.600000 1.942634 1.295085 -0.409149
61.650000 2.000104 0.999379 -0.409091
61.700000 2.042572 0.696179 -0.409047
61.750000 2.069721 0.387757 -0.409018
61.800000 2.081348 0.076427 -0.409006
61.850000 2.077364 -0.235477 -0.409010
61.900000 2.057800 -0.545614 -0.409031
61.950000 2.022803 -0.851659 -0.409067
62.000000 1.972634 -1.151317 -0.409119
62.050000 1.907671 -1.442340 -0.409183
