#Posizione iniziale=2.000000
#Velocita' iniziale=1.000000
#Pulsazione al quadrato=3.000000
#Tempo massimo di integrazione=100.000000
#Passo di tempo=0.100000
#E' stato utilizzato l'algoritmo di Eulero-Cromer
#Legenda
#1:t 2:x 3:v 4:dE
62.400000 0.737079 -3.173090 -0.468257
62.500000 0.397658 -3.394213 -0.454769
62.600000 0.046307 -3.513511 -0.438582
62.700000 -0.306434 -3.527403 -0.421624
62.800000 -0.649981 -3.435473 -0.405914
62.900000 -0.974029 -3.240478 -0.393323
63.000000 -1.268856 -2.948270 -0.385351
63.100000 -1.525617 -2.567613 -0.382947
63.200000 -1.736610 -2.109928 -0.386398
63.300000 -1.895504 -1.588945 -0.395293
63.400000 -1.997534 -1.020294 -0.408572
63.500000 -2.039637 -0.421034 -0.424653
63.600000 -2.020551 0.190857 -0.441622
63.700000 -1.940849 0.797023 -0.457458
63.800000 -1.802921 1.379277 -0.470274
63.900000 -1.610906 1.920154 -0.478543
64.000000 -1.370563 2.403426 -0.481282
64.100000 -1.089104 2.814595 -0.478164
64.200000 -0.774971 3.141326 -0.469561
64.300000 -0.437590 3.373817 -0.456496
64.400000 -0.087080 3.505094 -0.440526
64.500000 0.266042 3.531218 -0.423553
64.600000 0.611182 3.451406 -0.407599
64.700000 0.937987 3.268051 -0.394563
64.800000 1.236653 2.986655 -0.385998
64.900000 1.498219 2.615659 -0.382925
65.000000 1.714838 2.166193 -0.385709
65.100000 1.880012 1.651742 -0.394019
65.200000 1.988786 1.087738 -0.406864
65.300000 2.037896 0.491102 -0.422716
65.400000 2.025870 -0.120266 -0.439686
65.500000 1.953067 -0.728027 -0.455753
65.600000 1.821672 -1.313947 -0.469003
65.700000 1.635627 -1.860449 -0.477859
65.800000 1.400514 -2.351137 -0.481265
65.900000 1.123384 -2.771291 -0.478817
66.000000 0.812554 -3.108307 -0.470805
66.100000 0.477346 -3.352073 -0.458183
66.200000 0.127819 -3.495277 -0.442456
66.300000 -0.225543 -3.533622 -0.425496
66.400000 -0.572139 -3.465959 -0.409323
66.500000 -0.901571 -3.294317 -0.395863
66.600000 -1.203956 -3.023846 -0.386719
66.700000 -1.470222 -2.662659 -0.382981
66.800000 -1.692381 -2.221593 -0.385094
66.900000 -1.863769 -1.713879 -0.392805
67.000000 -1.979244 -1.154748 -0.405197
67.100000 -2.035341 -0.560975 -0.420794
67.200000 -2.030378 0.049627 -0.437738
67.300000 -1.964504 0.658741 -0.454010
67.400000 -1.839695 1.248092 -0.467674
67.500000 -1.659695 1.800001 -0.477102
67.600000 -1.429904 2.297909 -0.481170
67.700000 -1.157216 2.726880 -0.479394
67.800000 -0.849812 3.074045 -0.471987
67.900000 -0.516913 3.328989 -0.459829
68.000000 -0.168506 3.484062 -0.444369
68.100000 0.184955 3.534614 -0.427449
68.200000 0.532868 3.479128 -0.411083
68.300000 0.864795 3.319267 -0.397221
68.400000 1.170777 3.059829 -0.387513
68.500000 1.441637 2.708596 -0.383116
68.600000 1.669248 2.276105 -0.384554
68.700000 1.846781 1.775330 -0.391655
68.800000 1.968910 1.221296 -0.403573
68.900000 2.031973 0.630623 -0.418890
69.000000 2.034076 0.021031 -0.435780
69.100000 1.975157 -0.589191 -0.452233
69.200000 1.856983 -1.181738 -0.466288
69.300000 1.683099 -1.738833 -0.476272
69.400000 1.458723 -2.243763 -0.480996
69.500000 1.190585 -2.681380 -0.479897
69.600000 0.886730 -3.038555 -0.473105
69.700000 0.556272 -3.304574 -0.461431
69.800000 0.209127 -3.471456 -0.446263
69.900000 -0.144293 -3.534194 -0.429410
70.000000 -0.493383 -3.490906 -0.412877
70.100000 -0.827672 -3.342891 -0.398634
70.200000 -1.137131 -3.094589 -0.388378
70.300000 -1.412476 -2.753450 -0.383329
70.400000 -1.645447 -2.329707 -0.384090
70.500000 -1.829054 -1.836073 -0.390569
70.600000 -1.957790 -1.287357 -0.401995
70.700000 -2.027792 -0.700020 -0.417007
70.800000 -2.036960 -0.091682 -0.433817
70.900000 -1.985020 0.519406 -0.450423
71.000000 -1.873528 1.114912 -0.464848
71.100000 -1.705831 1.676970 -0.475372
71.200000 -1.486959 2.188720 -0.480744
71.300000 -1.223479 2.634808 -0.480322
71.400000 -0.923293 3.001851 -0.474158
71.500000 -0.595410 3.278839 -0.462985
71.600000 -0.249663 3.457462 -0.448135
71.700000 0.103573 3.532361 -0.431375
71.800000 0.453702 3.501289 -0.414702
71.900000 0.790220 3.365179 -0.400101
72.000000 1.103031 3.128113 -0.389313
72.100000 1.382751 2.797204 -0.383620
72.200000 1.620989 2.382378 -0.383703
72.300000 1.810597 1.896081 -0.389549
72.400000 1.945887 1.352902 -0.400465
72.500000 2.022801 0.769136 -0.415148
72.600000 2.039031 0.162296 -0.431851
72.700000 1.994089 -0.449413 -0.448584
72.800000 1.889325 -1.047640 -0.463355
72.900000 1.727881 -1.614438 -0.474403
73.000000 1.514601 -2.132802 -0.480414
73.100000 1.255883 -2.587183 -0.480671
73.200000 0.959488 -2.963948 -0.475144
73.300000 0.634309 -3.251794 -0.464491
73.400000 0.290100 -3.442087 -0.449980
73.500000 -0.062811 -3.529117 -0.433341
73.600000 -0.413839 -3.510273 -0.416554
73.700000 -0.752451 -3.386122 -0.401620
73.800000 -1.068490 -3.160386 -0.390316
73.900000 -1.352474 -2.839839 -0.383989
74.000000 -1.595883 -2.434097 -0.383393
74.100000 -1.791417 -1.955332 -0.388598
74.200000 -1.933207 -1.417907 -0.398985
74.300000 -2.017002 -0.837945 -0.413316
74.400000 -2.040286 -0.232845 -0.429885
74.500000 -2.002362 0.379241 -0.446719
74.600000 -1.904367 0.979950 -0.461812
74.700000 -1.749241 1.551260 -0.473366
74.800000 -1.541638 2.076032 -0.480007
74.900000 -1.287786 2.538524 -0.480942
75.000000 -0.995300 2.924859 -0.476061
75.100000 -0.672955 3.223449 -0.465944
75.200000 -0.330421 3.425336 -0.451797
75.300000 0.022025 3.524462 -0.435305
75.400000 0.373811 3.517855 -0.418432
75.500000 0.714382 3.405711 -0.403187
75.600000 1.033521 3.191397 -0.391386
75.700000 1.321655 2.881340 -0.384434
75.800000 1.570140 2.484844 -0.383161
75.900000 1.771520 2.013802 -0.387716
76.000000 1.919755 1.482346 -0.397558
76.100000 2.010397 0.906420 -0.411515
76.200000 2.040727 0.303301 -0.427923
76.300000 2.009835 -0.308917 -0.444830
76.400000 1.918648 -0.911868 -0.460221
76.500000 1.769902 -1.487462 -0.472264
76.600000 1.568059 -2.018433 -0.479523
76.700000 1.319174 -2.488850 -0.481135
76.800000 1.030713 -2.884602 -0.476907
76.900000 0.711332 -3.193816 -0.467344
77.000000 0.370610 -3.407216 -0.453583
77.100000 0.018770 -3.518399 -0.437264
77.200000 -0.333633 -3.524030 -0.420331
77.300000 -0.676027 -3.423940 -0.404800
77.400000 -0.998140 -3.221132 -0.392521
77.500000 -1.290309 -2.921690 -0.384956
77.600000 -1.543769 -2.534597 -0.383007
77.700000 -1.750915 -2.071467 -0.386905
77.800000 -1.905535 -1.546192 -0.396187
77.900000 -2.002988 -0.974532 -0.409746
78.000000 -2.040351 -0.373635 -0.425968
78.100000 -2.016504 0.238470 -0.442921
78.200000 -1.932162 0.843421 -0.458586
78.300000 -1.789855 1.423070 -0.471097
78.400000 -1.593853 1.960027 -0.478964
78.500000 -1.350034 2.438182 -0.481249
78.600000 -1.065715 2.843193 -0.477682
78.700000 -0.749424 3.162907 -0.468687
78.800000 -0.410651 3.387734 -0.455334
78.900000 -0.059558 3.510930 -0.439215
79.000000 0.293322 3.528797 -0.422249
79.100000 0.637402 3.440801 -0.406457
79.200000 0.962360 3.249580 -0.393719
79.300000 1.258447 2.960872 -0.385553
79.400000 1.516781 2.583338 -0.382931
79.500000 1.729611 2.128304 -0.386166
79.600000 1.890553 1.609420 -0.394872
79.700000 1.994779 1.042254 -0.408013
79.800000 2.039161 0.443821 -0.424022
79.900000 2.022368 -0.167928 -0.440995
80.000000 1.944904 -0.774638 -0.456908
80.100000 1.809093 -1.358109 -0.469867
80.200000 1.619010 -1.900837 -0.478329
80.300000 1.380356 -2.386540 -0.481286
80.400000 1.100291 -2.800647 -0.478384
80.500000 0.787217 -3.130734 -0.469971
80.600000 0.450528 -3.366899 -0.457048
80.700000 0.100322 -3.502058 -0.441155
80.800000 -0.252894 -3.532154 -0.424183
80.900000 -0.598522 -3.456286 -0.408155
81.000000 -0.926195 -3.276729 -0.394979
81.100000 -1.226082 -2.998871 -0.386225
81.200000 -1.489187 -2.631046 -0.382935
81.300000 -1.707616 -2.184290 -0.385501
81.400000 -1.874816 -1.672005 -0.393618
81.500000 -1.985772 -1.109560 -0.406318
81.600000 -2.037155 -0.513829 -0.422090
81.700000 -2.027423 0.097318 -0.439054
81.800000 -1.956869 0.705545 -0.455191
81.900000 -1.827608 1.292606 -0.468578
82.000000 -1.643520 1.840888 -0.477621
82.100000 -1.410125 2.333944 -0.481243
82.200000 -1.134427 2.756982 -0.479013
82.300000 -0.824696 3.097310 -0.471196
82.400000 -0.490224 3.344719 -0.458723
82.500000 -0.141046 3.491786 -0.443080
82.600000 0.212364 3.534099 -0.426129
82.700000 0.559403 3.470390 -0.409891
82.800000 0.889660 3.302569 -0.396298
82.900000 1.193227 3.035671 -0.386969
83.000000 1.460998 2.677703 -0.383017
83.100000 1.684938 2.239404 -0.384910
83.200000 1.858330 1.733922 -0.392425
83.300000 1.975973 1.176423 -0.404665
83.400000 2.034336 0.583631 -0.420173
83.500000 2.031669 -0.026669 -0.437102
83.600000 1.968052 -0.636170 -0.453437
83.700000 1.845393 -1.226585 -0.467230
83.800000 1.667373 -1.780203 -0.476840
83.900000 1.439331 -2.280415 -0.481122
84.000000 1.168110 -2.712215 -0.479566
84.100000 0.861845 -3.062648 -0.472357
84.200000 0.529725 -3.321201 -0.460354
84.300000 0.181713 -3.480119 -0.444987
84.400000 -0.171750 -3.534633 -0.428085
84.500000 -0.520061 -3.483108 -0.411662
84.600000 -0.852770 -3.327089 -0.397674
84.700000 -1.159896 -3.071258 -0.387786
84.800000 -1.432225 -2.723290 -0.383177
84.900000 -1.661587 -2.293622 -0.384395
85.000000 -1.841101 -1.795146 -0.391295
85.100000 -1.965383 -1.242816 -0.403055
85.200000 -2.030703 -0.653201 -0.418276
85.300000 -2.035102 -0.043990 -0.435143
85.400000 -1.978448 0.566541 -0.451648
85.500000 -1.862441 1.160075 -0.465826
85.600000 -1.690560 1.718807 -0.475987
85.700000 -1.467962 2.225975 -0.480922
85.800000 -1.201326 2.666364 -0.480043
85.900000 -0.898650 3.026762 -0.473455
86.000000 -0.569014 3.296357 -0.461941
86.100000 -0.222308 3.467061 -0.446874
86.200000 0.131067 3.533753 -0.430048
86.300000 0.480511 3.494433 -0.413467
86.400000 0.815539 3.350280 -0.399105
86.500000 1.126100 3.105618 -0.388674
86.600000 1.402879 2.767788 -0.383415
86.700000 1.637572 2.346924 -0.383956
86.800000 1.823137 1.855653 -0.390230
86.900000 1.954008 1.308712 -0.401492
87.000000 2.026259 0.722509 -0.416400
87.100000 2.037722 0.114632 -0.433178
87.200000 1.988054 -0.496685 -0.449829
87.300000 1.878744 -1.093101 -0.464368
87.400000 1.713071 -1.656724 -0.475065
87.500000 1.496007 -2.170646 -0.480645
87.600000 1.234062 -2.619448 -0.480444
87.700000 0.935095 -2.989666 -0.474486
87.800000 0.608076 -3.270195 -0.463480
87.900000 0.262814 -3.452617 -0.448737
88.000000 -0.090332 -3.531462 -0.432014
88.100000 -0.440768 -3.504362 -0.415301
88.200000 -0.777982 -3.372132 -0.400589
88.300000 -1.091855 -3.138737 -0.389631
88.400000 -1.372973 -2.811180 -0.383732
88.500000 -1.612902 -2.399289 -0.383593
88.600000 -1.804444 -1.915418 -0.389233
88.700000 -1.941852 -1.374085 -0.399978
88.800000 -2.021005 -0.791529 -0.414550
88.900000 -2.039528 -0.185227 -0.431212
89.000000 -1.996865 0.426631 -0.447981
89.100000 -1.894296 1.025691 -0.462859
89.200000 -1.734898 1.593979 -0.474074
89.300000 -1.523453 2.114449 -0.480290
89.400000 -1.266305 2.571485 -0.480767
89.500000 -0.971167 2.951376 -0.475449
89.600000 -0.646894 3.242726 -0.464969
89.700000 -0.303215 3.436794 -0.450574
89.800000 0.049561 3.527759 -0.433979
89.900000 0.400850 3.512891 -0.417162
90.000000 0.740114 3.392636 -0.402124
90.100000 1.057174 3.170602 -0.390656
90.200000 1.342519 2.853449 -0.384125
90.300000 1.587588 2.450694 -0.383309
90.400000 1.785030 1.974417 -0.388304
90.500000 1.928921 1.438909 -0.398515
90.600000 2.014944 0.860232 -0.412727
90.700000 2.040519 0.255749 -0.429247
90.800000 2.004878 -0.356406 -0.446108
90.900000 1.909091 -0.957870 -0.461300
91.000000 1.756031 -1.530597 -0.473015
91.100000 1.550291 -2.057407 -0.479858
91.200000 1.298041 -2.522494 -0.481013
91.300000 1.006851 -2.911906 -0.476343
91.400000 0.685455 -3.213962 -0.466405
91.500000 0.343495 -3.419598 -0.452381
91.600000 -0.008770 -3.522646 -0.435942
91.700000 -0.360771 -3.520015 -0.419047
91.800000 -0.701950 -3.411784 -0.403706
91.900000 -1.022070 -3.201199 -0.391748
92.000000 -1.311527 -2.894578 -0.384596
92.100000 -1.561639 -2.501120 -0.383102
92.200000 -1.764902 -2.032628 -0.387445
92.300000 -1.915218 -1.503157 -0.397106
92.400000 -2.008077 -0.928592 -0.410936
92.500000 -2.040694 -0.326169 -0.427287
92.600000 -2.012090 0.286039 -0.444212
92.700000 -1.923124 0.889666 -0.459695
92.800000 -1.776463 1.466604 -0.471891
92.900000 -1.576509 1.999542 -0.479349
93.000000 -1.329259 2.472495 -0.481181
93.100000 -1.042132 2.871273 -0.477167
93.200000 -0.723741 3.183913 -0.467786
93.300000 -0.383637 3.401035 -0.454156
93.400000 -0.032025 3.516126 -0.437899
93.500000 0.320549 3.525733 -0.420952
93.600000 0.663505 3.429569 -0.405334
93.700000 0.986557 3.230517 -0.392903
93.800000 1.280012 2.934550 -0.385142
93.900000 1.535067 2.550546 -0.382974
94.000000 1.744069 2.090026 -0.386657
94.100000 1.900750 1.566806 -0.395753
94.200000 2.000408 0.996580 -0.409179
94.300000 2.040054 0.396458 -0.425335
94.400000 2.018498 -0.215558 -0.442297
94.500000 1.936387 -0.821108 -0.458045
94.600000 1.796185 -1.402024 -0.470704
94.700000 1.602097 -1.940879 -0.478766
94.800000 1.359946 -2.421508 -0.481270
94.900000 1.076997 -2.829492 -0.477918
95.000000 0.761738 -3.152591 -0.469111
95.100000 0.423627 -3.381113 -0.455895
95.200000 0.072807 -3.508201 -0.439847
95.300000 -0.280198 -3.530043 -0.422876
95.400000 -0.624796 -3.445983 -0.407004
95.500000 -0.950651 -3.258544 -0.394122
95.600000 -1.247985 -2.973349 -0.385763
95.700000 -1.507881 -2.598954 -0.382924
95.800000 -1.722540 -2.146589 -0.385942
95.900000 -1.885522 -1.629828 -0.394458
96.000000 -1.991940 -1.064171 -0.407458
96.100000 -2.038598 -0.466589 -0.423393
96.200000 -2.024099 0.144991 -0.440366
96.300000 -1.948877 0.752220 -0.456354
96.400000 -1.815189 1.336884 -0.469455
96.500000 -1.627045 1.881440 -0.478107
96.600000 -1.390090 2.369554 -0.481280
96.700000 -1.111431 2.786581 -0.478597
96.800000 -0.799430 3.120010 -0.470376
96.900000 -0.463447 3.359839 -0.457597
97.000000 -0.113559 3.498873 -0.441782
97.100000 0.239735 3.532941 -0.424814
97.200000 0.585837 3.461021 -0.408715
97.300000 0.914364 3.285269 -0.395401
97.400000 1.215460 3.010960 -0.386459
97.500000 1.480092 2.646322 -0.382953
97.600000 1.700322 2.202295 -0.385301
97.700000 1.869541 1.692198 -0.393223
97.800000 1.982675 1.131336 -0.405776
97.900000 2.036328 0.536533 -0.421465
98.000000 2.028892 -0.074365 -0.438421
98.100000 1.960589 -0.683033 -0.454625
98.200000 1.833468 -1.271209 -0.468146
98.300000 1.651343 -1.821250 -0.477375
98.400000 1.419677 -2.316652 -0.481212
98.500000 1.145422 -2.742556 -0.479201
98.600000 0.836804 -3.086182 -0.471580
98.700000 0.503081 -3.337223 -0.459258
98.800000 0.154267 -3.488148 -0.443701
98.900000 -0.199176 -3.534428 -0.426764
99.000000 -0.546644 -3.474675 -0.410463
99.100000 -0.877712 -3.310682 -0.396739
99.200000 -1.182449 -3.047368 -0.387227
99.300000 -1.451712 -2.692633 -0.383060
99.400000 -1.677424 -2.257120 -0.384734
99.500000 -1.852813 -1.753893 -0.392050
99.600000 -1.972618 -1.198049 -0.404137
99.700000 -2.033244 -0.606263 -0.419554
99.800000 -2.032873 0.003710 -0.436466
99.900000 -1.971516 0.613572 -0.452859
100.000000 -1.851014 1.205027 -0.466780
