#Posizione iniziale=2.000000
#Velocita' iniziale=1.000000
#Pulsazione al quadrato=3.000000
#Tempo massimo di integrazione=100.000000
#Passo di tempo=0.005000
#E' stato utilizzato l'algoritmo di Eulero
#Legenda
#1:t 2:x 3:v 4:dE
19.305000 -0.403838 -4.108130 -0.210637
19.310000 -0.424379 -4.102072 -0.210578
19.315000 -0.444889 -4.095707 -0.210519
19.320000 -0.465368 -4.089033 -0.210459
19.325000 -0.485813 -4.082053 -0.210400
19.330000 -0.506223 -4.074765 -0.210341
19.335000 -0.526597 -4.067172 -0.210282
19.340000 -0.546933 -4.059273 -0.210222
19.345000 -0.567229 -4.051069 -0.210163
19.350000 -0.587485 -4.042561 -0.210104
19.355000 -0.607698 -4.033748 -0.210045
19.360000 -0.627866 -4.024633 -0.209986
19.365000 -0.647989 -4.015215 -0.209926
19.370000 -0.668065 -4.005495 -0.209867
19.375000 -0.688093 -3.995474 -0.209808
19.380000 -0.708070 -3.985153 -0.209748
19.385000 -0.727996 -3.974532 -0.209689
19.390000 -0.747869 -3.963612 -0.209630
19.395000 -0.767687 -3.952394 -0.209571
19.400000 -0.787449 -3.940878 -0.209511
19.405000 -0.807153 -3.929067 -0.209452
19.410000 -0.826799 -3.916959 -0.209393
19.415000 -0.846383 -3.904557 -0.209333
19.420000 -0.865906 -3.891862 -0.209274
19.425000 -0.885365 -3.878873 -0.209215
19.430000 -0.904760 -3.865593 -0.209156
19.435000 -0.924088 -3.852021 -0.209096
19.440000 -0.943348 -3.838160 -0.209037
19.445000 -0.962539 -3.824010 -0.208978
19.450000 -0.981659 -3.809572 -0.208918
19.455000 -1.000707 -3.794847 -0.208859
19.460000 -1.019681 -3.779836 -0.208800
19.465000 -1.038580 -3.764541 -0.208740
19.470000 -1.057403 -3.748962 -0.208681
19.475000 -1.076147 -3.733101 -0.208622
19.480000 -1.094813 -3.716959 -0.208562
19.485000 -1.113398 -3.700537 -0.208503
19.490000 -1.131900 -3.683836 -0.208444
19.495000 -1.150320 -3.666857 -0.208384
19.500000 -1.168654 -3.649603 -0.208325
19.505000 -1.186902 -3.632073 -0.208265
19.510000 -1.205062 -3.614269 -0.208206
19.515000 -1.223134 -3.596193 -0.208147
19.520000 -1.241115 -3.577846 -0.208087
19.525000 -1.259004 -3.559230 -0.208028
19.530000 -1.276800 -3.540344 -0.207968
19.535000 -1.294502 -3.521192 -0.207909
19.540000 -1.312108 -3.501775 -0.207850
19.545000 -1.329617 -3.482093 -0.207790
19.550000 -1.347027 -3.462149 -0.207731
19.555000 -1.364338 -3.441944 -0.207671
19.560000 -1.381547 -3.421479 -0.207612
19.565000 -1.398655 -3.400755 -0.207553
19.570000 -1.415659 -3.379776 -0.207493
19.575000 -1.432558 -3.358541 -0.207434
19.580000 -1.449350 -3.337052 -0.207374
19.585000 -1.466036 -3.315312 -0.207315
19.590000 -1.482612 -3.293322 -0.207255
19.595000 -1.499079 -3.271082 -0.207196
19.600000 -1.515434 -3.248596 -0.207136
19.605000 -1.531677 -3.225865 -0.207077
19.610000 -1.547806 -3.202890 -0.207018
19.615000 -1.563821 -3.179672 -0.206958
19.620000 -1.579719 -3.156215 -0.206899
19.625000 -1.595500 -3.132519 -0.206839
19.630000 -1.611163 -3.108587 -0.206780
19.635000 -1.626706 -3.084419 -0.206720
19.640000 -1.642128 -3.060019 -0.206661
19.645000 -1.657428 -3.035387 -0.206601
19.650000 -1.672605 -3.010525 -0.206542
19.655000 -1.687658 -2.985436 -0.206482
19.660000 -1.702585 -2.960121 -0.206423
19.665000 -1.717385 -2.934583 -0.206363
19.670000 -1.732058 -2.908822 -0.206304
19.675000 -1.746602 -2.882841 -0.206244
19.680000 -1.761017 -2.856642 -0.206184
19.685000 -1.775300 -2.830227 -0.206125
19.690000 -1.789451 -2.803597 -0.206065
19.695000 -1.803469 -2.776756 -0.206006
19.700000 -1.817353 -2.749703 -0.205946
19.705000 -1.831101 -2.722443 -0.205887
19.710000 -1.844713 -2.694977 -0.205827
19.715000 -1.858188 -2.667306 -0.205768
19.720000 -1.871525 -2.639433 -0.205708
19.725000 -1.884722 -2.611360 -0.205648
19.730000 -1.897779 -2.583089 -0.205589
19.735000 -1.910694 -2.554623 -0.205529
19.740000 -1.923467 -2.525962 -0.205470
19.745000 -1.936097 -2.497110 -0.205410
19.750000 -1.948583 -2.468069 -0.205351
19.755000 -1.960923 -2.438840 -0.205291
19.760000 -1.973117 -2.409426 -0.205231
19.765000 -1.985164 -2.379830 -0.205172
19.770000 -1.997064 -2.350052 -0.205112
19.775000 -2.008814 -2.320096 -0.205053
19.780000 -2.020414 -2.289964 -0.204993
19.785000 -2.031864 -2.259658 -0.204933
19.790000 -2.043162 -2.229180 -0.204874
19.795000 -2.054308 -2.198532 -0.204814
19.800000 -2.065301 -2.167718 -0.204754
19.805000 -2.076140 -2.136738 -0.204695
19.810000 -2.086823 -2.105596 -0.204635
19.815000 -2.097351 -2.074294 -0.204575
19.820000 -2.107723 -2.042833 -0.204516
19.825000 -2.117937 -2.011218 -0.204456
19.830000 -2.127993 -1.979449 -0.204396
19.835000 -2.137890 -1.947529 -0.204337
19.840000 -2.147628 -1.915460 -0.204277
19.845000 -2.157205 -1.883246 -0.204217
19.850000 -2.166621 -1.850888 -0.204158
19.855000 -2.175876 -1.818389 -0.204098
19.860000 -2.184968 -1.785750 -0.204038
19.865000 -2.193896 -1.752976 -0.203979
19.870000 -2.202661 -1.720067 -0.203919
19.875000 -2.211262 -1.687027 -0.203859
19.880000 -2.219697 -1.653859 -0.203800
19.885000 -2.227966 -1.620563 -0.203740
19.890000 -2.236069 -1.587144 -0.203680
19.895000 -2.244005 -1.553603 -0.203620
19.900000 -2.251773 -1.519943 -0.203561
19.905000 -2.259372 -1.486166 -0.203501
19.910000 -2.266803 -1.452275 -0.203441
19.915000 -2.274065 -1.418273 -0.203381
19.920000 -2.281156 -1.384162 -0.203322
19.925000 -2.288077 -1.349945 -0.203262
19.930000 -2.294827 -1.315624 -0.203202
19.935000 -2.301405 -1.281201 -0.203142
19.940000 -2.307811 -1.246680 -0.203083
19.945000 -2.314044 -1.212063 -0.203023
19.950000 -2.320104 -1.177353 -0.202963
19.955000 -2.325991 -1.142551 -0.202903
19.960000 -2.331704 -1.107661 -0.202844
19.965000 -2.337242 -1.072686 -0.202784
19.970000 -2.342606 -1.037627 -0.202724
19.975000 -2.347794 -1.002488 -0.202664
19.980000 -2.352806 -0.967271 -0.202604
19.985000 -2.357643 -0.931979 -0.202545
19.990000 -2.362302 -0.896614 -0.202485
19.995000 -2.366785 -0.861180 -0.202425
20.000000 -2.371091 -0.825678 -0.202365
20.005000 -2.375220 -0.790112 -0.202305
20.010000 -2.379170 -0.754483 -0.202245
20.015000 -2.382943 -0.718796 -0.202186
20.020000 -2.386537 -0.683052 -0.202126
20.025000 -2.389952 -0.647253 -0.202066
20.030000 -2.393188 -0.611404 -0.202006
20.035000 -2.396245 -0.575506 -0.201946
20.040000 -2.399123 -0.539563 -0.201886
20.045000 -2.401821 -0.503576 -0.201827
20.050000 -2.404339 -0.467549 -0.201767
20.055000 -2.406676 -0.431483 -0.201707
20.060000 -2.408834 -0.395383 -0.201647
20.065000 -2.410811 -0.359251 -0.201587
20.070000 -2.412607 -0.323089 -0.201527
20.075000 -2.414222 -0.286900 -0.201467
20.080000 -2.415657 -0.250686 -0.201407
20.085000 -2.416910 -0.214451 -0.201348
20.090000 -2.417982 -0.178198 -0.201288
20.095000 -2.418873 -0.141928 -0.201228
20.100000 -2.419583 -0.105645 -0.201168
20.105000 -2.420111 -0.069351 -0.201108
20.110000 -2.420458 -0.033049 -0.201048
20.115000 -2.420623 0.003257 -0.200988
20.120000 -2.420607 0.039567 -0.200928
20.125000 -2.420409 0.075876 -0.200868
20.130000 -2.420030 0.112182 -0.200808
20.135000 -2.419469 0.148482 -0.200748
20.140000 -2.418726 0.184774 -0.200688
20.145000 -2.417803 0.221055 -0.200628
20.150000 -2.416697 0.257322 -0.200569
20.155000 -2.415411 0.293573 -0.200509
20.160000 -2.413943 0.329804 -0.200449
20.165000 -2.412294 0.366013 -0.200389
20.170000 -2.410464 0.402198 -0.200329
20.175000 -2.408453 0.438355 -0.200269
20.180000 -2.406261 0.474481 -0.200209
20.185000 -2.403889 0.510575 -0.200149
20.190000 -2.401336 0.546634 -0.200089
20.195000 -2.398603 0.582654 -0.200029
20.200000 -2.395689 0.618633 -0.199969
20.205000 -2.392596 0.654568 -0.199909
20.210000 -2.389323 0.690457 -0.199849
20.215000 -2.385871 0.726297 -0.199789
20.220000 -2.382240 0.762085 -0.199729
20.225000 -2.378429 0.797818 -0.199669
20.230000 -2.374440 0.833495 -0.199609
20.235000 -2.370273 0.869111 -0.199549
20.240000 -2.365927 0.904666 -0.199489
20.245000 -2.361404 0.940154 -0.199429
20.250000 -2.356703 0.975576 -0.199368
20.255000 -2.351825 1.010926 -0.199308
20.260000 -2.346770 1.046203 -0.199248
20.265000 -2.341539 1.081405 -0.199188
20.270000 -2.336132 1.116528 -0.199128
20.275000 -2.330550 1.151570 -0.199068
20.280000 -2.324792 1.186528 -0.199008
20.285000 -2.318859 1.221400 -0.198948
20.290000 -2.312752 1.256183 -0.198888
20.295000 -2.306471 1.290874 -0.198828
20.300000 -2.300017 1.325471 -0.198768
20.305000 -2.293390 1.359972 -0.198708
20.310000 -2.286590 1.394373 -0.198648
20.315000 -2.279618 1.428671 -0.198588
20.320000 -2.272474 1.462866 -0.198527
20.325000 -2.265160 1.496953 -0.198467
20.330000 -2.257675 1.530930 -0.198407
20.335000 -2.250021 1.564795 -0.198347
20.340000 -2.242197 1.598546 -0.198287
20.345000 -2.234204 1.632179 -0.198227
20.350000 -2.226043 1.665692 -0.198167
20.355000 -2.217715 1.699082 -0.198107
20.360000 -2.209219 1.732348 -0.198046
20.365000 -2.200558 1.765486 -0.197986
20.370000 -2.191730 1.798495 -0.197926
20.375000 -2.182738 1.831371 -0.197866
20.380000 -2.173581 1.864112 -0.197806
20.385000 -2.164260 1.896715 -0.197746
20.390000 -2.154777 1.929179 -0.197685
20.395000 -2.145131 1.961501 -0.197625
20.400000 -2.135323 1.993678 -0.197565
20.405000 -2.125355 2.025708 -0.197505
20.410000 -2.115226 2.057588 -0.197445
20.415000 -2.104938 2.089316 -0.197385
20.420000 -2.094492 2.120891 -0.197324
20.425000 -2.083887 2.152308 -0.197264
20.430000 -2.073126 2.183566 -0.197204
20.435000 -2.062208 2.214663 -0.197144
20.440000 -2.051135 2.245596 -0.197084
20.445000 -2.039907 2.276363 -0.197023
20.450000 -2.028525 2.306962 -0.196963
20.455000 -2.016990 2.337390 -0.196903
20.460000 -2.005303 2.367645 -0.196843
20.465000 -1.993465 2.397724 -0.196782
20.470000 -1.981476 2.427626 -0.196722
20.475000 -1.969338 2.457348 -0.196662
20.480000 -1.957051 2.486888 -0.196602
20.485000 -1.944617 2.516244 -0.196541
20.490000 -1.932036 2.545413 -0.196481
20.495000 -1.919309 2.574394 -0.196421
20.500000 -1.906437 2.603183 -0.196361
20.505000 -1.893421 2.631780 -0.196300
20.510000 -1.880262 2.660181 -0.196240
20.515000 -1.866961 2.688385 -0.196180
20.520000 -1.853519 2.716390 -0.196119
20.525000 -1.839937 2.744192 -0.196059
20.530000 -1.826216 2.771792 -0.195999
20.535000 -1.812357 2.799185 -0.195939
20.540000 -1.798361 2.826370 -0.195878
20.545000 -1.784229 2.853346 -0.195818
20.550000 -1.769963 2.880109 -0.195758
20.555000 -1.755562 2.906658 -0.195697
20.560000 -1.741029 2.932992 -0.195637
20.565000 -1.726364 2.959107 -0.195577
20.570000 -1.711568 2.985003 -0.195516
20.575000 -1.696643 3.010676 -0.195456
20.580000 -1.681590 3.036126 -0.195396
20.585000 -1.666409 3.061350 -0.195335
20.590000 -1.651103 3.086346 -0.195275
20.595000 -1.635671 3.111112 -0.195215
20.600000 -1.620115 3.135648 -0.195154
20.605000 -1.604437 3.159949 -0.195094
20.610000 -1.588637 3.184016 -0.195034
20.615000 -1.572717 3.207845 -0.194973
20.620000 -1.556678 3.231436 -0.194913
20.625000 -1.540521 3.254786 -0.194852
20.630000 -1.524247 3.277894 -0.194792
20.635000 -1.507857 3.300758 -0.194732
20.640000 -1.491354 3.323376 -0.194671
20.645000 -1.474737 3.345746 -0.194611
20.650000 -1.458008 3.367867 -0.194550
20.655000 -1.441169 3.389737 -0.194490
20.660000 -1.424220 3.411355 -0.194430
20.665000 -1.407163 3.432718 -0.194369
20.670000 -1.390000 3.453825 -0.194309
20.675000 -1.372730 3.474675 -0.194248
20.680000 -1.355357 3.495266 -0.194188
20.685000 -1.337881 3.515597 -0.194127
20.690000 -1.320303 3.535665 -0.194067
20.695000 -1.302624 3.555469 -0.194007
20.700000 -1.284847 3.575009 -0.193946
20.705000 -1.266972 3.594282 -0.193886
20.710000 -1.249001 3.613286 -0.193825
20.715000 -1.230934 3.632021 -0.193765
20.720000 -1.212774 3.650485 -0.193704
20.725000 -1.194522 3.668677 -0.193644
20.730000 -1.176178 3.686595 -0.193583
20.735000 -1.157745 3.704237 -0.193523
20.740000 -1.139224 3.721603 -0.193462
20.745000 -1.120616 3.738692 -0.193402
20.750000 -1.101923 3.755501 -0.193341
20.755000 -1.083145 3.772030 -0.193281
20.760000 -1.064285 3.788277 -0.193220
20.765000 -1.045344 3.804241 -0.193160
20.770000 -1.026322 3.819922 -0.193099
20.775000 -1.007223 3.835316 -0.193039
20.780000 -0.988046 3.850425 -0.192978
20.785000 -0.968794 3.865245 -0.192918
20.790000 -0.949468 3.879777 -0.192857
20.795000 -0.930069 3.894019 -0.192797
20.800000 -0.910599 3.907970 -0.192736
20.805000 -0.891059 3.921629 -0.192676
20.810000 -0.871451 3.934995 -0.192615
20.815000 -0.851776 3.948067 -0.192555
20.820000 -0.832036 3.960844 -0.192494
20.825000 -0.812231 3.973324 -0.192433
20.830000 -0.792365 3.985508 -0.192373
20.835000 -0.772437 3.997393 -0.192312
20.840000 -0.752450 4.008980 -0.192252
20.845000 -0.732405 4.020266 -0.192191
20.850000 -0.712304 4.031252 -0.192131
20.855000 -0.692148 4.041937 -0.192070
20.860000 -0.671938 4.052319 -0.192009
20.865000 -0.651676 4.062398 -0.191949
20.870000 -0.631364 4.072173 -0.191888
20.875000 -0.611004 4.081644 -0.191828
20.880000 -0.590595 4.090809 -0.191767
20.885000 -0.570141 4.099668 -0.191706
20.890000 -0.549643 4.108220 -0.191646
20.895000 -0.529102 4.116465 -0.191585
20.900000 -0.508520 4.124401 -0.191524
20.905000 -0.487898 4.132029 -0.191464
20.910000 -0.467237 4.139347 -0.191403
20.915000 -0.446541 4.146356 -0.191343
20.920000 -0.425809 4.153054 -0.191282
20.925000 -0.405044 4.159441 -0.191221
20.930000 -0.384246 4.165517 -0.191161
20.935000 -0.363419 4.171281 -0.191100
20.940000 -0.342562 4.176732 -0.191039
20.945000 -0.321679 4.181870 -0.190979
20.950000 -0.300769 4.186696 -0.190918
20.955000 -0.279836 4.191207 -0.190857
20.960000 -0.258880 4.195405 -0.190797
20.965000 -0.237903 4.199288 -0.190736
20.970000 -0.216906 4.202856 -0.190675
20.975000 -0.195892 4.206110 -0.190614
20.980000 -0.174862 4.209048 -0.190554
20.985000 -0.153816 4.211671 -0.190493
20.990000 -0.132758 4.213979 -0.190432
20.995000 -0.111688 4.215970 -0.190372
21.000000 -0.090608 4.217645 -0.190311
21.005000 -0.069520 4.219004 -0.190250
21.010000 -0.048425 4.220047 -0.190189
21.015000 -0.027325 4.220774 -0.190129
21.020000 -0.006221 4.221183 -0.190068
21.025000 0.014885 4.221277 -0.190007
21.030000 0.035991 4.221053 -0.189946
21.035000 0.057097 4.220514 -0.189886
21.040000 0.078199 4.219657 -0.189825
21.045000 0.099297 4.218484 -0.189764
21.050000 0.120390 4.216995 -0.189703
21.055000 0.141475 4.215189 -0.189643
21.060000 0.162551 4.213067 -0.189582
21.065000 0.183616 4.210628 -0.189521
21.070000 0.204669 4.207874 -0.189460
21.075000 0.225709 4.204804 -0.189400
21.080000 0.246733 4.201418 -0.189339
21.085000 0.267740 4.197718 -0.189278
21.090000 0.288728 4.193701 -0.189217
21.095000 0.309697 4.189370 -0.189156
21.100000 0.330644 4.184725 -0.189095
21.105000 0.351567 4.179765 -0.189035
21.110000 0.372466 4.174492 -0.188974
21.115000 0.393339 4.168905 -0.188913
21.120000 0.414183 4.163005 -0.188852
21.125000 0.434998 4.156792 -0.188791
21.130000 0.455782 4.150267 -0.188731
21.135000 0.476533 4.143430 -0.188670
21.140000 0.497251 4.136282 -0.188609
21.145000 0.517932 4.128824 -0.188548
21.150000 0.538576 4.121055 -0.188487
21.155000 0.559181 4.112976 -0.188426
21.160000 0.579746 4.104588 -0.188365
21.165000 0.600269 4.095892 -0.188304
21.170000 0.620749 4.086888 -0.188244
21.175000 0.641183 4.077577 -0.188183
21.180000 0.661571 4.067959 -0.188122
21.185000 0.681911 4.058035 -0.188061
21.190000 0.702201 4.047807 -0.188000
21.195000 0.722440 4.037274 -0.187939
21.200000 0.742626 4.026437 -0.187878
21.205000 0.762759 4.015298 -0.187817
21.210000 0.782835 4.003856 -0.187756
21.215000 0.802854 3.992114 -0.187696
21.220000 0.822815 3.980071 -0.187635
21.225000 0.842715 3.967729 -0.187574
21.230000 0.862554 3.955088 -0.187513
21.235000 0.882329 3.942150 -0.187452
21.240000 0.902040 3.928915 -0.187391
21.245000 0.921685 3.915384 -0.187330
21.250000 0.941262 3.901559 -0.187269
21.255000 0.960769 3.887440 -0.187208
21.260000 0.980207 3.873029 -0.187147
21.265000 0.999572 3.858325 -0.187086
21.270000 1.018863 3.843332 -0.187025
21.275000 1.038080 3.828049 -0.186964
21.280000 1.057220 3.812478 -0.186903
21.285000 1.076283 3.796619 -0.186842
21.290000 1.095266 3.780475 -0.186781
21.295000 1.114168 3.764046 -0.186720
21.300000 1.132988 3.747334 -0.186659
21.305000 1.151725 3.730339 -0.186598
21.310000 1.170377 3.713063 -0.186537
21.315000 1.188942 3.695507 -0.186476
21.320000 1.207420 3.677673 -0.186415
21.325000 1.225808 3.659562 -0.186354
21.330000 1.244106 3.641175 -0.186293
21.335000 1.262312 3.622513 -0.186232
21.340000 1.280424 3.603578 -0.186171
21.345000 1.298442 3.584372 -0.186110
21.350000 1.316364 3.564895 -0.186049
21.355000 1.334188 3.545150 -0.185988
21.360000 1.351914 3.525137 -0.185927
21.365000 1.369540 3.504858 -0.185866
21.370000 1.387064 3.484315 -0.185805
21.375000 1.404486 3.463509 -0.185744
21.380000 1.421803 3.442442 -0.185683
21.385000 1.439016 3.421115 -0.185622
21.390000 1.456121 3.399530 -0.185560
21.395000 1.473119 3.377688 -0.185499
21.400000 1.490007 3.355591 -0.185438
21.405000 1.506785 3.333241 -0.185377
21.410000 1.523451 3.310639 -0.185316
21.415000 1.540005 3.287788 -0.185255
21.420000 1.556443 3.264688 -0.185194
21.425000 1.572767 3.241341 -0.185133
21.430000 1.588974 3.217749 -0.185072
21.435000 1.605062 3.193915 -0.185011
21.440000 1.621032 3.169839 -0.184949
21.445000 1.636881 3.145523 -0.184888
21.450000 1.652609 3.120970 -0.184827
21.455000 1.668214 3.096181 -0.184766
21.460000 1.683694 3.071158 -0.184705
21.465000 1.699050 3.045902 -0.184644
21.470000 1.714280 3.020417 -0.184583
21.475000 1.729382 2.994702 -0.184521
21.480000 1.744355 2.968762 -0.184460
21.485000 1.759199 2.942596 -0.184399
21.490000 1.773912 2.916208 -0.184338
21.495000 1.788493 2.889600 -0.184277
21.500000 1.802941 2.862772 -0.184216
21.505000 1.817255 2.835728 -0.184154
21.510000 1.831434 2.808469 -0.184093
21.515000 1.845476 2.780998 -0.184032
21.520000 1.859381 2.753316 -0.183971
21.525000 1.873148 2.725425 -0.183910
21.530000 1.886775 2.697328 -0.183848
21.535000 1.900261 2.669026 -0.183787
21.540000 1.913607 2.640522 -0.183726
21.545000 1.926809 2.611818 -0.183665
21.550000 1.939868 2.582916 -0.183604
21.555000 1.952783 2.553818 -0.183542
21.560000 1.965552 2.524526 -0.183481
21.565000 1.978175 2.495043 -0.183420
21.570000 1.990650 2.465370 -0.183359
21.575000 2.002977 2.435511 -0.183297
21.580000 2.015154 2.405466 -0.183236
21.585000 2.027181 2.375239 -0.183175
21.590000 2.039058 2.344831 -0.183114
21.595000 2.050782 2.314245 -0.183052
21.600000 2.062353 2.283483 -0.182991
21.605000 2.073770 2.252548 -0.182930
21.610000 2.085033 2.221441 -0.182869
21.615000 2.096140 2.190166 -0.182807
21.620000 2.107091 2.158724 -0.182746
21.625000 2.117885 2.127118 -0.182685
21.630000 2.128520 2.095349 -0.182623
21.635000 2.138997 2.063421 -0.182562
21.640000 2.149314 2.031336 -0.182501
21.645000 2.159471 1.999097 -0.182439
21.650000 2.169466 1.966705 -0.182378
21.655000 2.179300 1.934163 -0.182317
21.660000 2.188971 1.901473 -0.182255
21.665000 2.198478 1.868639 -0.182194
21.670000 2.207821 1.835661 -0.182133
21.675000 2.217000 1.802544 -0.182071
21.680000 2.226012 1.769289 -0.182010
21.685000 2.234859 1.735899 -0.181949
21.690000 2.243538 1.702376 -0.181887
21.695000 2.252050 1.668723 -0.181826
21.700000 2.260394 1.634942 -0.181765
21.705000 2.268569 1.601036 -0.181703
21.710000 2.276574 1.567008 -0.181642
21.715000 2.284409 1.532859 -0.181581
21.720000 2.292073 1.498593 -0.181519
21.725000 2.299566 1.464212 -0.181458
21.730000 2.306887 1.429718 -0.181396
21.735000 2.314036 1.395115 -0.181335
21.740000 2.321011 1.360405 -0.181274
21.745000 2.327813 1.325589 -0.181212
21.750000 2.334441 1.290672 -0.181151
21.755000 2.340895 1.255656 -0.181089
21.760000 2.347173 1.220542 -0.181028
21.765000 2.353276 1.185335 -0.180967
21.770000 2.359202 1.150036 -0.180905
21.775000 2.364952 1.114647 -0.180844
21.780000 2.370526 1.079173 -0.180782
21.785000 2.375922 1.043615 -0.180721
21.790000 2.381140 1.007976 -0.180659
21.795000 2.386179 0.972259 -0.180598
21.800000 2.391041 0.936467 -0.180536
21.805000 2.395723 0.900601 -0.180475
21.810000 2.400226 0.864665 -0.180414
21.815000 2.404549 0.828662 -0.180352
21.820000 2.408693 0.792594 -0.180291
21.825000 2.412656 0.756463 -0.180229
21.830000 2.416438 0.720273 -0.180168
21.835000 2.420039 0.684027 -0.180106
21.840000 2.423460 0.647726 -0.180045
21.845000 2.426698 0.611374 -0.179983
21.850000 2.429755 0.574974 -0.179922
21.855000 2.432630 0.538528 -0.179860
21.860000 2.435323 0.502038 -0.179799
21.865000 2.437833 0.465508 -0.179737
21.870000 2.440160 0.428941 -0.179676
21.875000 2.442305 0.392338 -0.179614
21.880000 2.444267 0.355704 -0.179553
21.885000 2.446045 0.319040 -0.179491
21.890000 2.447640 0.282349 -0.179429
21.895000 2.449052 0.245634 -0.179368
21.900000 2.450280 0.208899 -0.179306
21.905000 2.451325 0.172144 -0.179245
21.910000 2.452186 0.135375 -0.179183
21.915000 2.452862 0.098592 -0.179122
21.920000 2.453355 0.061799 -0.179060
21.925000 2.453664 0.024999 -0.178999
21.930000 2.453789 -0.011806 -0.178937
21.935000 2.453730 -0.048613 -0.178875
21.940000 2.453487 -0.085419 -0.178814
21.945000 2.453060 -0.122222 -0.178752
21.950000 2.452449 -0.159017 -0.178691
21.955000 2.451654 -0.195804 -0.178629
21.960000 2.450675 -0.232579 -0.178567
21.965000 2.449512 -0.269339 -0.178506
21.970000 2.448165 -0.306082 -0.178444
21.975000 2.446635 -0.342804 -0.178383
21.980000 2.444921 -0.379504 -0.178321
21.985000 2.443023 -0.416178 -0.178259
21.990000 2.440943 -0.452823 -0.178198
21.995000 2.438678 -0.489437 -0.178136
22.000000 2.436231 -0.526017 -0.178074
22.005000 2.433601 -0.562561 -0.178013
22.010000 2.430788 -0.599065 -0.177951
22.015000 2.427793 -0.635527 -0.177890
22.020000 2.424615 -0.671943 -0.177828
22.025000 2.421256 -0.708313 -0.177766
22.030000 2.417714 -0.744632 -0.177705
22.035000 2.413991 -0.780897 -0.177643
22.040000 2.410086 -0.817107 -0.177581
22.045000 2.406001 -0.853258 -0.177519
22.050000 2.401735 -0.889348 -0.177458
22.055000 2.397288 -0.925374 -0.177396
22.060000 2.392661 -0.961334 -0.177334
22.065000 2.387854 -0.997224 -0.177273
22.070000 2.382868 -1.033041 -0.177211
22.075000 2.377703 -1.068784 -0.177149
22.080000 2.372359 -1.104450 -0.177088
22.085000 2.366837 -1.140035 -0.177026
22.090000 2.361137 -1.175538 -0.176964
22.095000 2.355259 -1.210955 -0.176902
22.100000 2.349204 -1.246284 -0.176841
22.105000 2.342973 -1.281522 -0.176779
22.110000 2.336565 -1.316667 -0.176717
22.115000 2.329982 -1.351715 -0.176655
22.120000 2.323223 -1.386665 -0.176594
22.125000 2.316290 -1.421513 -0.176532
22.130000 2.309182 -1.456257 -0.176470
22.135000 2.301901 -1.490895 -0.176408
22.140000 2.294447 -1.525424 -0.176347
22.145000 2.286819 -1.559840 -0.176285
22.150000 2.279020 -1.594143 -0.176223
22.155000 2.271050 -1.628328 -0.176161
22.160000 2.262908 -1.662394 -0.176100
22.165000 2.254596 -1.696337 -0.176038
22.170000 2.246114 -1.730156 -0.175976
22.175000 2.237464 -1.763848 -0.175914
22.180000 2.228644 -1.797410 -0.175852
22.185000 2.219657 -1.830840 -0.175791
22.190000 2.210503 -1.864135 -0.175729
22.195000 2.201182 -1.897292 -0.175667
22.200000 2.191696 -1.930310 -0.175605
22.205000 2.182044 -1.963185 -0.175543
22.210000 2.172228 -1.995916 -0.175481
22.215000 2.162249 -2.028499 -0.175420
22.220000 2.152106 -2.060933 -0.175358
22.225000 2.141802 -2.093215 -0.175296
22.230000 2.131336 -2.125342 -0.175234
22.235000 2.120709 -2.157312 -0.175172
22.240000 2.109922 -2.189122 -0.175110
22.245000 2.098977 -2.220771 -0.175048
22.250000 2.087873 -2.252256 -0.174987
22.255000 2.076612 -2.283574 -0.174925
22.260000 2.065194 -2.314723 -0.174863
22.265000 2.053620 -2.345701 -0.174801
22.270000 2.041892 -2.376505 -0.174739
22.275000 2.030009 -2.407134 -0.174677
22.280000 2.017973 -2.437584 -0.174615
22.285000 2.005785 -2.467853 -0.174553
22.290000 1.993446 -2.497940 -0.174491
22.295000 1.980957 -2.527842 -0.174430
22.300000 1.968317 -2.557556 -0.174368
22.305000 1.955530 -2.587081 -0.174306
22.310000 1.942594 -2.616414 -0.174244
22.315000 1.929512 -2.645553 -0.174182
22.320000 1.916284 -2.674496 -0.174120
22.325000 1.902912 -2.703240 -0.174058
22.330000 1.889396 -2.731783 -0.173996
22.335000 1.875737 -2.760124 -0.173934
22.340000 1.861936 -2.788260 -0.173872
22.345000 1.847995 -2.816189 -0.173810
22.350000 1.833914 -2.843909 -0.173748
22.355000 1.819694 -2.871418 -0.173686
22.360000 1.805337 -2.898714 -0.173624
22.365000 1.790844 -2.925794 -0.173562
22.370000 1.776215 -2.952656 -0.173500
22.375000 1.761451 -2.979299 -0.173438
22.380000 1.746555 -3.005721 -0.173376
22.385000 1.731526 -3.031920 -0.173314
22.390000 1.716367 -3.057892 -0.173252
22.395000 1.701077 -3.083638 -0.173190
22.400000 1.685659 -3.109154 -0.173128
22.405000 1.670113 -3.134439 -0.173066
22.410000 1.654441 -3.159491 -0.173004
22.415000 1.638644 -3.184307 -0.172942
22.420000 1.622722 -3.208887 -0.172880
22.425000 1.606678 -3.233228 -0.172818
22.430000 1.590511 -3.257328 -0.172756
22.435000 1.574225 -3.281186 -0.172694
22.440000 1.557819 -3.304799 -0.172632
22.445000 1.541295 -3.328166 -0.172570
22.450000 1.524654 -3.351286 -0.172508
22.455000 1.507898 -3.374156 -0.172446
