#Posizione iniziale=2.000000
#Velocita' iniziale=1.000000
#Pulsazione al quadrato=3.000000
#Tempo massimo di integrazione=100.000000
#Passo di tempo=0.100000
#E' stato utilizzato l'algoritmo Verlet Posizioni
#Legenda
#1:t 2:x 3:v 4:dE
62.400000 1.079817 -3.182486 -0.279232
62.500000 0.745372 -3.456264 -0.298010
62.600000 0.388565 -3.626355 -0.326492
62.700000 0.020101 -3.687655 -0.361284
62.800000 -0.348966 -3.638325 -0.398245
62.900000 -0.707564 -3.479845 -0.432970
63.000000 -1.044935 -3.216970 -0.461325
63.100000 -1.350958 -2.857586 -0.479933
63.200000 -1.616453 -2.412474 -0.486577
63.300000 -1.833453 -1.894989 -0.480466
63.400000 -1.995450 -1.320653 -0.462328
63.500000 -2.097584 -0.706698 -0.434323
63.600000 -2.136790 -0.071542 -0.399787
63.700000 -2.111892 0.565761 -0.362832
63.800000 -2.023638 1.186090 -0.327860
63.900000 -1.874674 1.770837 -0.299037
64.000000 -1.669470 2.302459 -0.279794
64.100000 -1.414183 2.765007 -0.272425
64.200000 -1.116469 3.144604 -0.277806
64.300000 -0.785262 3.429864 -0.295297
64.400000 -0.430496 3.612228 -0.322814
64.500000 -0.062816 3.686225 -0.357080
64.600000 0.306749 3.649635 -0.394015
64.700000 0.667111 3.503556 -0.429219
64.800000 1.007460 3.252370 -0.458499
64.900000 1.317585 2.903614 -0.478368
65.000000 1.588182 2.467748 -0.486460
65.100000 1.811134 1.957851 -0.481811
65.200000 1.979753 1.389218 -0.464975
65.300000 2.088978 0.778908 -0.437956
65.400000 2.135534 0.145231 -0.403974
65.500000 2.118024 -0.492802 -0.367074
65.600000 2.036974 -1.116052 -0.331652
65.700000 1.894814 -1.705820 -0.301927
65.800000 1.695810 -2.244414 -0.281439
65.900000 1.445931 -2.715675 -0.272627
66.000000 1.152675 -3.105466 -0.276542
66.100000 0.824838 -3.402093 -0.292718
66.200000 0.472256 -3.596657 -0.319227
66.300000 0.105507 -3.683321 -0.352912
66.400000 -0.264408 -3.659486 -0.389762
66.500000 -0.626391 -3.525866 -0.425388
66.600000 -0.969581 -3.286470 -0.455546
66.700000 -1.283685 -2.948481 -0.476645
66.800000 -1.559277 -2.522036 -0.486172
66.900000 -1.788092 -2.019931 -0.482993
67.000000 -1.963264 -1.457228 -0.467485
67.100000 -2.079537 -0.850807 -0.441496
67.200000 -2.133425 -0.218863 -0.408121
67.300000 -2.123310 0.419647 -0.371336
67.400000 -2.049496 1.045568 -0.335521
67.500000 -1.914196 1.640122 -0.304941
67.600000 -1.721471 2.185472 -0.283239
67.700000 -1.477102 2.665258 -0.273000
67.800000 -1.188420 3.065086 -0.275443
67.900000 -0.864085 3.372962 -0.290277
68.000000 -0.513827 3.579649 -0.315736
68.100000 -0.148155 3.678946 -0.348786
68.200000 0.221962 3.667875 -0.385493
68.300000 0.585420 3.546768 -0.421484
68.400000 0.931315 3.319257 -0.452472
68.500000 1.249271 2.992169 -0.474767
68.600000 1.529749 2.575316 -0.485714
68.700000 1.764335 2.081204 -0.484009
68.800000 1.945990 1.524655 -0.469854
68.900000 2.069266 0.922367 -0.444937
69.000000 2.130463 0.292407 -0.412223
69.100000 2.127747 -0.346324 -0.375611
69.200000 2.061199 -0.974666 -0.339459
69.300000 1.932814 -1.573768 -0.308074
69.400000 1.746445 -2.125657 -0.285194
69.500000 1.507683 -2.613776 -0.273544
69.600000 1.223690 -3.023482 -0.274511
69.700000 0.902986 -3.342483 -0.287980
69.800000 0.555193 -3.561210 -0.312347
69.900000 0.190744 -3.673101 -0.344710
70.000000 -0.179427 -3.674798 -0.381214
70.100000 -0.544216 -3.566252 -0.417512
70.200000 -0.892677 -3.350718 -0.449281
70.300000 -1.214359 -3.034662 -0.472737
70.400000 -1.499610 -2.627567 -0.485086
70.500000 -1.739873 -2.141645 -0.484858
70.600000 -1.927939 -1.591473 -0.472079
70.700000 -2.058167 -0.993557 -0.448273
70.800000 -2.126650 -0.365834 -0.416273
70.900000 -2.131334 0.272863 -0.379892
71.000000 -2.072078 0.903375 -0.343462
71.100000 -1.950659 1.506785 -0.311322
71.200000 -1.770721 2.064992 -0.287300
71.300000 -1.537661 2.561250 -0.274257
71.400000 -1.258471 2.980669 -0.273746
71.500000 -0.941527 3.310669 -0.285828
71.600000 -0.596337 3.541348 -0.309065
71.700000 -0.233257 3.665787 -0.340689
71.800000 0.136821 3.680253 -0.376932
71.900000 0.502794 3.584311 -0.413480
72.000000 0.853683 3.380839 -0.445978
72.100000 1.178961 3.075943 -0.470557
72.200000 1.468871 2.678768 -0.484289
72.300000 1.714715 2.201230 -0.485538
72.400000 1.909117 1.657655 -0.474156
72.500000 2.046246 1.064351 -0.451499
72.600000 2.121987 0.439115 -0.420264
72.700000 2.134069 -0.199293 -0.384172
72.800000 2.082129 -0.831723 -0.347522
72.900000 1.967725 -1.439201 -0.314678
73.000000 1.794289 -2.003503 -0.289553
73.100000 1.567024 -2.507700 -0.275138
73.200000 1.292749 -2.936665 -0.273150
73.300000 0.979691 -3.277531 -0.283827
73.400000 0.637242 -3.520071 -0.305896
73.500000 0.275677 -3.657009 -0.336730
73.600000 -0.094159 -3.684237 -0.372655
73.700000 -0.461171 -3.600937 -0.409393
73.800000 -0.814347 -3.409610 -0.442569
73.900000 -1.143093 -3.115994 -0.468232
74.000000 -1.437546 -2.728898 -0.483324
74.100000 -1.688872 -2.259935 -0.486049
74.200000 -1.889533 -1.723175 -0.476082
74.300000 -2.033507 -1.134719 -0.454610
74.400000 -2.116476 -0.512221 -0.424190
74.500000 -2.135951 0.125643 -0.388445
74.600000 -2.091348 0.759738 -0.351633
74.700000 -1.984004 1.371041 -0.318138
74.800000 -1.817140 1.941212 -0.291949
74.900000 -1.595761 2.453147 -0.276185
75.000000 -1.326510 2.891488 -0.272724
75.100000 -1.017464 3.243084 -0.281978
75.200000 -0.677893 3.497388 -0.302845
75.300000 -0.317986 3.646770 -0.332839
75.400000 0.051461 3.686749 -0.368388
75.500000 0.419364 3.616125 -0.405259
75.600000 0.774686 3.437018 -0.439060
75.700000 1.106767 3.154800 -0.465765
75.800000 1.405646 2.777938 -0.482194
75.900000 1.662355 2.317738 -0.486390
76.000000 1.869193 1.788006 -0.477853
76.100000 2.019956 1.204633 -0.457600
76.200000 2.110120 0.585122 -0.428044
76.300000 2.136980 -0.051943 -0.392704
76.400000 2.099731 -0.687450 -0.355789
76.500000 1.999490 -1.302333 -0.321696
76.600000 1.839265 -1.878146 -0.294486
76.700000 1.623861 -2.397615 -0.277398
76.800000 1.359742 -2.845155 -0.272469
76.900000 1.054830 -3.207341 -0.280285
77.000000 0.718273 -3.473307 -0.299916
77.100000 0.360169 -3.635073 -0.329023
77.200000 -0.008741 -3.687787 -0.364139
77.300000 -0.377389 -3.629867 -0.401083
77.400000 -0.734715 -3.463052 -0.435455
77.500000 -1.069999 -3.192345 -0.463160
77.600000 -1.373184 -2.825867 -0.480899
77.700000 -1.635173 -2.374614 -0.486559
77.800000 -1.848106 -1.852122 -0.479467
77.900000 -2.005597 -1.274067 -0.460466
78.000000 -2.102920 -0.657789 -0.431821
78.100000 -2.137155 -0.021778 -0.396941
78.200000 -2.107275 0.614887 -0.359983
78.300000 -2.014178 1.233105 -0.325347
78.400000 -1.860654 1.814329 -0.297158
78.500000 -1.651312 2.341124 -0.278774
78.600000 -1.392430 2.797685 -0.272385
78.700000 -1.091775 3.170316 -0.278751
78.800000 -0.758366 3.447837 -0.297114
78.900000 -0.402207 3.621923 -0.325287
79.000000 -0.033982 3.687352 -0.359915
79.100000 0.335263 3.642159 -0.396873
79.200000 0.694450 3.487702 -0.431760
79.300000 1.032804 3.228614 -0.460421
79.400000 1.340173 2.872668 -0.479442
79.500000 1.607337 2.430541 -0.486558
79.600000 1.826281 1.915498 -0.480921
79.700000 1.990437 1.342991 -0.463203
79.800000 2.094879 0.730193 -0.435514
79.900000 2.136476 0.095490 -0.401151
80.000000 2.113977 -0.542078 -0.364208
80.100000 2.028060 -1.163384 -0.329083
80.200000 1.881301 -1.749788 -0.299962
80.300000 1.678102 -2.283698 -0.280311
80.400000 1.424561 -2.749098 -0.272472
80.500000 1.128283 -3.132024 -0.277377
80.600000 0.798156 -3.420990 -0.294444
80.700000 0.444085 -3.607326 -0.321638
80.800000 0.076691 -3.685443 -0.355722
80.900000 -0.293004 -3.652996 -0.392635
81.000000 -0.653908 -3.510959 -0.427982
81.100000 -0.995195 -3.263593 -0.457553
81.200000 -1.306627 -2.918320 -0.477826
81.300000 -1.578859 -2.485497 -0.486386
81.400000 -1.803726 -1.978109 -0.482213
81.500000 -1.974481 -1.411378 -0.465806
81.600000 -2.086002 -0.802306 -0.439117
81.700000 -2.134942 -0.169164 -0.405326
81.800000 -2.119835 0.469053 -0.368457
81.900000 -2.041132 1.093198 -0.332901
82.000000 -1.901195 1.684547 -0.302893
82.100000 -1.704223 2.225359 -0.282007
82.200000 -1.456123 2.699411 -0.272730
82.300000 -1.164340 3.092481 -0.276167
82.400000 -0.837627 3.392776 -0.291909
82.500000 -0.485785 3.591288 -0.318082
82.600000 -0.119370 3.682061 -0.351567
82.700000 0.250627 3.662372 -0.388376
82.800000 0.613105 3.532813 -0.424127
82.900000 0.957190 3.297268 -0.454560
83.000000 1.272559 2.962806 -0.476052
83.100000 1.549751 2.539460 -0.486042
83.200000 1.780451 2.039930 -0.483341
83.300000 1.957737 1.479202 -0.468270
83.400000 2.076291 0.874097 -0.442625
83.500000 2.132556 0.242770 -0.409460
83.600000 2.124845 -0.395840 -0.372724
83.700000 2.053388 -1.022575 -0.336793
83.800000 1.920330 -1.618632 -0.305946
83.900000 1.729662 -2.166131 -0.283858
84.000000 1.487104 -2.648646 -0.273158
84.100000 1.199933 -3.051701 -0.275122
84.200000 0.876763 -3.363206 -0.289515
84.300000 0.527291 -3.573814 -0.314623
84.400000 0.162001 -3.677208 -0.347456
84.500000 -0.208150 -3.670285 -0.384103
84.600000 -0.572056 -3.553254 -0.420200
84.700000 -0.918801 -3.329626 -0.451448
84.800000 -1.237982 -3.006108 -0.474124
84.900000 -1.520023 -2.592408 -0.485528
85.000000 -1.756463 -2.100935 -0.484303
85.100000 -1.940210 -1.546434 -0.470593
85.200000 -2.065750 -0.945540 -0.446032
85.300000 -2.129318 -0.316280 -0.413545
85.400000 -2.129006 0.322469 -0.377001
85.500000 -2.064824 0.951543 -0.340753
85.600000 -1.938697 1.552071 -0.309117
85.700000 -1.754410 2.106037 -0.285862
85.800000 -1.517490 2.596822 -0.273757
85.900000 -1.235045 3.009703 -0.274244
86.000000 -0.915549 3.332292 -0.287265
86.100000 -0.568587 3.554912 -0.311269
86.200000 -0.204567 3.670885 -0.343397
86.300000 0.165590 3.676732 -0.379823
86.400000 0.530780 3.572276 -0.416208
86.500000 0.880045 3.360653 -0.448220
86.600000 1.202910 3.048209 -0.472045
86.700000 1.489687 2.644320 -0.484845
86.800000 1.731774 2.161100 -0.485097
86.900000 1.921907 1.613048 -0.472771
87.000000 2.054384 1.016605 -0.449333
87.100000 2.125228 0.389663 -0.417577
87.200000 2.132316 -0.248969 -0.381283
87.300000 2.075435 -0.880132 -0.344775
87.400000 1.956290 -1.484890 -0.312401
87.500000 1.778457 -2.045102 -0.288016
87.600000 1.547269 -2.543961 -0.274525
87.700000 1.269664 -2.966501 -0.273534
87.800000 0.953969 -3.300046 -0.285162
87.900000 0.609655 -3.534590 -0.308023
88.000000 0.247051 -3.663096 -0.339395
88.100000 -0.122964 -3.681709 -0.375542
88.200000 -0.489290 -3.589871 -0.412158
88.300000 -0.840938 -3.390336 -0.444882
88.400000 -1.167358 -3.089092 -0.469817
88.500000 -1.458757 -2.695175 -0.483994
88.600000 -1.706393 -2.220402 -0.485723
88.700000 -1.902837 -1.679018 -0.474799
88.800000 -2.042196 -1.087263 -0.452522
88.900000 -2.120290 -0.462890 -0.421547
89.000000 -2.134774 0.175370 -0.385562
89.100000 -2.085216 0.808368 -0.348853
89.200000 -1.973101 1.417116 -0.315791
89.300000 -1.801793 1.983350 -0.290316
89.400000 -1.576431 2.490083 -0.275460
89.500000 -1.303776 2.922114 -0.272993
89.600000 -0.992008 3.266482 -0.283209
89.700000 -0.650480 3.512855 -0.304891
89.800000 -0.289437 3.653842 -0.335457
89.900000 0.080289 3.685215 -0.371267
90.000000 0.447606 3.606030 -0.408055
90.100000 0.801495 3.418665 -0.441440
90.200000 1.131339 3.128740 -0.467446
90.300000 1.427243 2.744953 -0.482975
90.400000 1.680330 2.278817 -0.486178
90.500000 1.883006 1.744317 -0.476674
90.600000 2.029193 1.157487 -0.455595
90.700000 2.114504 0.535932 -0.425450
90.800000 2.136379 -0.101700 -0.389831
90.900000 2.094164 -0.736282 -0.352979
91.000000 1.989123 -1.348775 -0.319284
91.100000 1.824409 -1.920804 -0.292758
91.200000 1.604962 -2.435210 -0.276561
91.300000 1.337367 -2.876559 -0.272623
91.400000 1.029650 -3.231612 -0.281411
91.500000 0.691044 -3.489716 -0.301879
91.600000 0.331707 -3.643129 -0.331590
91.700000 -0.037581 -3.687248 -0.367005
91.800000 -0.405742 -3.620749 -0.403906
91.900000 -0.761731 -3.445628 -0.437899
92.000000 -1.094868 -3.167138 -0.464933
92.100000 -1.395159 -2.793634 -0.481791
92.200000 -1.653595 -2.336321 -0.486464
92.300000 -1.862423 -1.808918 -0.478395
92.400000 -2.015379 -1.227248 -0.458546
92.500000 -2.107873 -0.608760 -0.429280
92.600000 -2.137131 0.027990 -0.394083
92.700000 -2.102275 0.663901 -0.357148
92.800000 -2.004350 1.279895 -0.322872
92.900000 -1.846296 1.857492 -0.295339
93.000000 -1.632852 2.379364 -0.277827
93.100000 -1.370423 2.829855 -0.272423
93.200000 -1.066881 3.195451 -0.279769
93.300000 -0.731333 3.465183 -0.298991
93.400000 -0.373845 3.630959 -0.327800
93.500000 -0.005141 3.687807 -0.362764
93.600000 0.363717 3.634021 -0.399719
93.700000 0.721663 3.471214 -0.434264
93.800000 1.057960 3.204270 -0.462284
93.900000 1.362517 2.841199 -0.480443
94.000000 1.626199 2.392891 -0.486578
94.100000 1.841095 1.872797 -0.479957
94.200000 2.000759 1.296519 -0.461370
94.300000 2.100399 0.681345 -0.433030
94.400000 2.137028 0.045731 -0.398313
94.500000 2.109546 -0.591255 -0.361352
94.600000 2.018777 -1.210503 -0.326552
94.700000 1.867445 -1.793436 -0.298055
94.800000 1.660090 -2.322567 -0.279256
94.900000 1.402932 -2.782020 -0.272394
95.000000 1.103686 -3.158012 -0.278287
95.100000 0.771329 -3.439265 -0.296232
95.200000 0.415833 -3.617339 -0.324092
95.300000 0.047861 -3.686893 -0.358549
95.400000 -0.321546 -3.645840 -0.395499
95.500000 -0.681307 -3.495412 -0.430542
95.600000 -1.020628 -3.240122 -0.459503
95.700000 -1.329331 -2.887628 -0.478934
95.800000 -1.598154 -2.448505 -0.486521
95.900000 -1.819032 -1.935927 -0.481359
96.000000 -1.985339 -1.365272 -0.464064
96.100000 -2.092087 -0.753658 -0.436695
96.200000 -2.136071 -0.119434 -0.402512
96.300000 -2.115973 0.518372 -0.365586
96.400000 -2.032397 1.140628 -0.330315
96.500000 -1.887848 1.728665 -0.300901
96.600000 -1.686664 2.264841 -0.280845
96.700000 -1.434880 2.733073 -0.272537
96.800000 -1.140049 3.119312 -0.276966
96.900000 -0.811017 3.411972 -0.293605
97.000000 -0.457655 3.602273 -0.320472
97.100000 -0.090563 3.684505 -0.354367
97.200000 0.279246 3.656203 -0.391253
97.300000 0.640678 3.518214 -0.426738
97.400000 0.982889 3.274679 -0.456594
97.500000 1.295614 2.932904 -0.477266
97.600000 1.569470 2.503141 -0.486293
97.700000 1.796242 1.998284 -0.482598
97.800000 1.969127 1.433479 -0.466622
97.900000 2.082938 0.825669 -0.440268
98.000000 2.134261 0.193089 -0.406674
98.100000 2.121556 -0.445283 -0.369842
98.200000 2.045204 -1.070297 -0.334158
98.300000 1.907496 -1.663202 -0.303872
98.400000 1.712564 -2.206211 -0.282591
98.500000 1.466254 -2.683034 -0.272850
98.600000 1.175957 -3.079365 -0.275809
98.700000 0.850381 -3.383316 -0.291116
98.800000 0.499294 -3.585767 -0.316947
98.900000 0.133228 -3.680645 -0.350226
99.000000 -0.236835 -3.665104 -0.386989
99.100000 -0.599793 -3.539610 -0.422859
99.200000 -0.944757 -3.307927 -0.453562
99.300000 -1.261379 -2.977007 -0.475442
99.400000 -1.540159 -2.556776 -0.485894
99.500000 -1.772734 -2.059842 -0.483672
99.600000 -1.952127 -1.501113 -0.469041
99.700000 -2.072957 -0.897351 -0.443744
99.800000 -2.131597 -0.266668 -0.410793
99.900000 -2.126290 0.372016 -0.374113
100.000000 -2.057194 0.999538 -0.338072
100.100000 -1.926382 1.597075 -0.306964
